arm,r,cagr,mdd,vol,first,end,trades,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,buys,buys_lottery,buy_diff,buy_K0_mean,buy_K0_med,buy_K1_mean,buy_K1_med,buy_K2_mean,buy_K2_med,buy_K3_mean,buy_K3_med,buy_K4_mean,buy_K4_med
K4,77,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,78,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,79,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,80,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,15,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,81,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,82,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,83,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,23,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,84,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,22,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,85,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,86,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,87,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,14,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,88,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,23,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,89,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,90,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,91,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,92,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,93,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,94,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,22,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,95,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,15,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,96,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,97,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,98,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,24,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,99,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,100,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,101,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,102,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,24,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,103,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,24,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,104,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,105,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,23,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,106,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,107,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,108,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,109,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,110,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,16,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,111,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,22,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,112,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,24,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,113,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,26,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
