arm,r,rep,seed,eq_sha,tr,tr_prev,cagr,mdd,expo,slot,trades,hold_days
PLACEBO,51,23,102051,7f4d18054ea9e6b27ff3258ae82a8ea8fde6d249c7ba03ad759099eefaad505e,13.668340591297696,13.511375507724614,0.32906623251919065,-0.3426100227944769,0.8650909666525671,0.880671996542783,137,
PLACEBO,51,24,102051,58a645bdc0da9056637e207068a420cf4e3821f04013be9d7e5e323f2d431153,5.272103370153723,5.204985946506002,0.2146871410634008,-0.4320416278393207,0.8648240640667683,0.8742437337942955,136,
PLACEBO,51,25,102051,064a3859372c7ebd184bf636e782de729628312006cd411bc4aedf5184ad294f,13.767117143986274,13.60909505810599,0.3300113942978078,-0.350742290784624,0.8774255975692571,0.8871002592912706,138,
PLACEBO,51,26,102051,392bf35546170c8dadf1d8a23ef08838b485842538e97db4ee8d0012245de9e6,2.7147066238954047,2.6749557582783936,0.14912729329579522,-0.3640350691043416,0.8611292922667219,0.8742437337942955,136,
PLACEBO,51,27,102051,769f4d0cfd50fc09aef89762475ca3e4ffb1de29ae15b9fd941e0c812ca57a15,1.7424055455960077,1.713059218860784,0.11277725691724472,-0.4274202995318883,0.823998743967119,0.8292458945548833,129,
PLACEBO,51,28,102051,60816e2fd0c41c453222ba7e8b974cc7b007f3ded2a09f8b46af4d6c037a6359,2.115686456062768,2.0823456714034894,0.1279210843168277,-0.4295579290504568,0.8325252629042844,0.8356741573033708,130,
PLACEBO,51,29,102051,ff7000c5bcff0685d8850b7f7db2f5788d490629f6618adc756855b2b9d650ff,9.006141054669081,8.899065904817299,0.2762956379958452,-0.41320769636186333,0.868678398233551,0.8742437337942955,136,
PLACEBO,52,0,102052,9036742410147ffe73cae0648bc2507931759c025a52fe99404af6f1a426b0ae,3.0299584514921225,2.986834093886887,0.15908498133403426,-0.4792846749551895,0.8713943115370977,0.8742437337942955,136,
PLACEBO,52,1,102052,a3ee81c46e113e7c47094b95b6b335e2958656f3dc6bd0e67f6f2d46fb5413f0,7.30817010265149,7.219264843983323,0.2514018955672921,-0.3768844142634247,0.866750351847194,0.8871002592912706,138,
PLACEBO,52,2,102052,2bc11e79308f5a2131a48da63a57941748ea87a87216082d2bc7b459dec783d4,12.168604851012653,12.027688354827228,0.31396881947615674,-0.5158700103728314,0.8736341140514808,0.8742437337942955,136,
PLACEBO,52,3,102052,ce157c71e3158b9514a8d84877be6decdbe378f2381181e541d87a28776cec1e,10.50233225297525,10.379246445679177,0.2952740717531972,-0.38278201502826686,0.8694803958064583,0.8742437337942955,136,
PLACEBO,52,4,102052,63a82b2ffcebde3e1937eacc0920dfd1deb1015b0fa857ff6cfc5859dffc2964,2.49891285445896,2.4614711857714386,0.14186576487073266,-0.4076787721374983,0.8351471582344825,0.8464921807124239,131,
PLACEBO,52,5,102052,5bcfe246d37c47b8396532c1256d800e651eb33b3959b95ae15ebaf54cb338ac,3.846939681967383,3.795072854392827,0.18197098638182085,-0.37626003097368727,0.8662101559267447,0.8742437337942955,136,
PLACEBO,52,6,102052,c37c6fe7ef55f7f44d97c0dcc6a5873b48d04f7b7af84888428e2cf5f27d9102,4.690191161897663,4.629300747899234,0.20222383800685062,-0.44750143823311633,0.8657554404334886,0.8788010425716768,136,
PLACEBO,52,7,102052,5abb2d331661eca7e7ee63ada754bf77041ac25bb85bef2e16bc367ddb432d80,3.659597142628429,3.6097350569782307,0.17704615670875956,-0.40844329606770713,0.8664623938604897,0.880671996542783,137,
PLACEBO,52,8,102052,5cdcf8f3a37a911f8647dcf3164f5eff66deca4f643215be537c12303854a960,8.650256802339582,8.546989949756433,0.2714092119437723,-0.4469694699866009,0.8727074786098564,0.8742437337942955,136,
PLACEBO,52,9,102052,05025f321c784b1f8df408f19d53ac16308fc6fe2f6b18f4edecf32e38a5f083,4.195059867560586,4.139467825556694,0.19068677460411432,-0.38278201502826686,0.8609000101600219,0.8742437337942955,136,
PLACEBO,52,10,102052,781ec19b05776e9556c4d9df2ed917c75223a63a4199223b461d01acef2f580a,3.2079820989145977,3.162952720320674,0.16440431249738596,-0.38278201502826686,0.8648126068753591,0.8742437337942955,136,
PLACEBO,52,11,102052,2075125ce3236f4c248df9f8a103e8d4b6eaa3d48ce1079300e1831fe72537fe,5.9178027941989795,5.843775777511233,0.22736005802950965,-0.38278201502826686,0.8753535812335532,0.8871002592912706,138,
PLACEBO,52,12,102052,a8140b4abb2649f753d93084682b556e490ccf10e6297fef763e6ea892bd9df8,6.916493283504345,6.831779336339237,0.24501715061775586,-0.38915879759113525,0.8710943684084455,0.8742437337942955,136,
PLACEBO,52,13,102052,fce618069e05123c141f561fcb64575161f90b9352419ea71c5a93e778fde523,1.892478668110463,1.8615264173737525,0.11907486095513597,-0.5595477195580856,0.8779214328381657,0.8871002592912706,138,
PLACEBO,52,14,102052,6cffac32280ac712018cde884bd76f7526b28a446cd47750dc0f2ee2b65b9b57,5.504015647164418,5.434416543348716,0.21936764659745767,-0.36878598427577064,0.8689169475610345,0.8871002592912706,138,
PLACEBO,52,15,102052,fb2a37a42f38cfa0c40a627e059cd4526b4c1d19fca610dc8df2a0b1d7016900,1.9071863865331822,1.8760767493329502,0.11967622793271127,-0.49671968956724893,0.8709400558955439,0.8871002592912706,138,
PLACEBO,52,16,102052,0cad520c4b30ef743c242e987c1efceab87164815786cf2b497eafb919b91f7e,9.556915803923912,9.443946844611636,0.283559958333933,-0.43549117861081926,0.8631813073487365,0.8742437337942955,136,
PLACEBO,52,17,102052,7b62317bec359244692e0c6423beb67f3a77bbe9afc066bf2501886111a65c4d,6.900263817055155,6.8157235404931855,0.24474654579666622,-0.38278201502826686,0.8697830741996896,0.8742437337942955,136,
PLACEBO,52,18,102052,6a0d5bbf4090e1420c5a3f498df21ad8af25846b0c9b1afcace02a6744762dbd,14.7609610183677,14.592303865362412,0.3392190058418483,-0.37626003097368727,0.864823492853287,0.8742437337942955,136,
PLACEBO,52,19,102052,d7887a6bd1422f20d2a851ba46e5db91a6e5f1e6609f369abb4d5a280e56134d,4.854864727741081,4.792212151222357,0.2058623134343287,-0.3887636760444451,0.8510313868769793,0.8613872082973206,134,
PLACEBO,52,20,102052,6cedee8926dcf4a9aa136fc95f1cd1deeb17dc5857057494accabc55b76772d0,10.583553653814597,10.459598700898997,0.2962398328285165,-0.46897611667644096,0.8707375219801323,0.891724587315378,138,
PLACEBO,52,21,102052,142b39ab7305c69df86b0893c99ea81ebf96a2ab75f297e980824b156204d6bd,5.032344431164715,4.96779265437129,0.2096826909994869,-0.38278201502826686,0.8731550737344808,0.8742437337942955,136,
PLACEBO,52,22,102052,4513f74800e503618e8d095a4fba0472f3a049189c80a39105e1e72b68c578ca,2.630750099660331,2.591897648063709,0.1463481083935454,-0.38370669857562295,0.8697382561585826,0.8742437337942955,136,
PLACEBO,52,23,102052,82108ce1550e0a087fab4b39c620254469341cdf857e3773f25ae60384eaf319,9.064626971219198,8.956925966880195,0.2770837615842243,-0.36878598427577064,0.8754958029953818,0.8871002592912706,138,
PLACEBO,52,24,102052,ae28d12024b8ccd6c9ed67f03b3e781ff10f1a89b5c7643ba5f371cd20a40281,7.383822144604665,7.294107337711617,0.25260399728821814,-0.4061457759142449,0.8666992175902891,0.8788010425716768,136,
PLACEBO,52,25,102052,cbb93ef13272952184ee29c9184669999caabc2566c0643ad40b73618e32f64e,4.234521298088941,4.178506981547432,0.19164154747702966,-0.3812198365212044,0.8695788787348977,0.8742437337942955,136,
PLACEBO,52,26,102052,b704333f0bc3a5b308e9984b35f4b9f07d68e99ced08392303409b21fb3d2aad,12.732738210578528,12.585784955198736,0.3198199822113508,-0.3610532065904387,0.8570601834052112,0.8742437337942955,136,
PLACEBO,52,27,102052,fa4894888d8f06794778e9b716115fb530d953790e8bd23315b155eea5103d45,11.756913866752956,11.620402852520204,0.3095555996198758,-0.38278201502826686,0.8679963926291069,0.8788010425716768,136,
PLACEBO,52,28,102052,5aa6b8accf61f87092f482b2ac9b7775d2a00526a8e487d900beb065585bf5ed,9.587911631090055,9.474610987183242,0.2839586190469934,-0.4243070868023562,0.8660425775763212,0.8871002592912706,138,
PLACEBO,52,29,102052,0d8c33a750193d579a88a8bcb40e82d6138247c44675c37cef3ea18062f127d8,4.788757024323271,4.726811862602235,0.20441278859593437,-0.38278201502826686,0.8583347169758911,0.8742437337942955,136,
PLACEBO,53,0,102053,80e60ff9677f0f4ee0547004ddd5f7f47f1dc83eafff6beb78e4e107415ea3f2,4.294802405597052,4.23814302433135,0.19308770288926347,-0.4985824198284846,0.8559272603524872,0.8742437337942955,136,
PLACEBO,53,1,102053,d7e948c6456b50c2d10d4c0a095998392be396f66a4dd79b83e93af8a3754ddb,4.800089226734324,4.7380227997558135,0.20466231416215153,-0.45179573931599715,0.8419217272457767,0.8549589455488332,133,
PLACEBO,53,2,102053,aba4376536d219bd89e2b3e9f4f12e994fa0916946f6007a010c520f984117c9,5.532507317726507,5.462603326154547,0.21993233970739734,-0.4041920670019095,0.8242050562804756,0.8421024200518582,131,
PLACEBO,53,3,102053,d5fa159aba51c9bf1dec0d7cc38f411d9f49457b44f6bee34da22cc943b5b85b,6.372857172174794,6.2939606443092355,0.23567035300955697,-0.3863360215518709,0.847408297176074,0.8723392701998263,135,
PLACEBO,53,4,102053,cd04b0054eeebc3eefe4f93a79be58e134b26d5b40679caa181e1c6f87cd7fff,4.582332491036007,4.522596266578003,0.19978932080183864,-0.3998384726145757,0.8700257005458036,0.899934239368698,138,
PLACEBO,53,5,102053,b0a4cb54846a3c45d1ff585f477eb64a405e30dd40f974d50677b08cd4038975,6.767277836541537,6.684160635440316,0.24251026468791137,-0.3538281346388895,0.869230273135693,0.891724587315378,138,
PLACEBO,53,6,102053,e88af04e4b3aa67d56fd258d224451dab61e55dee1115c9429280973dbe4cdd5,4.819082130105912,4.756812461141953,0.20507954611265156,-0.3493026690286556,0.8700693823266387,0.880671996542783,137,
PLACEBO,53,7,102053,ee28ce6d14b32b7c246ffa99333b7757f4bf030489c161239b2bc75485d6f007,5.019132825385235,4.9547224252385,0.2094017876101424,-0.4721374820773243,0.8689177471200046,0.8788010425716768,136,
PLACEBO,53,8,102053,5b806b7e0e07957a626af35c6b27cbb52aa14f136cd4fa88511c953f1a50c178,5.230272821514833,5.163603024203721,0.213826477147121,-0.3493026690286556,0.8532898498917438,0.8658774978279756,134,
PLACEBO,53,9,102053,d01b46df53a159c35a39cd186d804651da2095284991226d184b64fa9d9e2b01,5.293367987739604,5.22602301262103,0.21512269499639358,-0.3493026690286556,0.8691165504415601,0.8871002592912706,138,
PLACEBO,53,10,102053,ab280b089a61c3076120055060a7431a5ec6fdc080f929f886de7a446d875136,2.04215595362701,2.009602014718153,0.12507131600675958,-0.5694438112855852,0.849660083200125,0.8549589455488332,133,
PLACEBO,53,11,102053,6cf0bf120a70fe727a77053f427bbdb314246c5c62c793f8b97d6ee9cea96ddc,14.882746615754433,14.712786241955161,0.34031135083122965,-0.42713066310357384,0.8611778199180757,0.8742437337942955,136,
PLACEBO,53,12,102053,e0d053d4898c1251d296decf67f43d2db2261bb4f3320ed20b5f7436b3153a04,10.928549133990654,10.80090240394177,0.300275674562833,-0.4280824382245772,0.8669211469003796,0.8742437337942955,136,
PLACEBO,53,13,102053,143d5c34ce30574960c3f5b530bba0b4240d91c8bdfc7605a82134c855a73141,2.269324271609862,2.23433941737044,0.13368645300173232,-0.5515194759712291,0.8666325607314049,0.8742437337942955,136,
PLACEBO,53,14,102053,a687a1db18c1b26db56a8982544bef546283910f63fcff85e3ca7c32414cf187,14.096407772397159,13.93486196611465,0.3331219578049798,-0.34138903117516656,0.8646960250142701,0.8742437337942955,136,
PLACEBO,53,15,102053,4fad51fdf5cb13609a8d21c0ef24904f47aab1c10e6ef73dae750c9af4de6757,8.054399628210458,7.957509009568202,0.2628549980923307,-0.39159201453386056,0.8706680760894463,0.8742437337942955,136,
PLACEBO,53,16,102053,732d6aa8d42c0fe912271f195938d4df807cef2de99813d79b4350698f95c01e,6.507444836563018,6.427108093708101,0.23804033244550804,-0.3869881374852261,0.8468266348150963,0.8613872082973206,134,
PLACEBO,53,17,102053,52e5c191b593b3e4470fae0c0340bd0611b46e9c1c49703800d9822878ea7a63,11.505670968385306,11.371848490207057,0.3067993580169899,-0.4245668056128861,0.8678955669200928,0.8871002592912706,138,
PLACEBO,53,18,102053,2ecab94fc7b25d44c1dde15a13c038e5d9a119c7565cd13d6338c7e050f0437a,4.495123427311073,4.436320422114697,0.19778994748594703,-0.491846143294035,0.8650742291429558,0.8742437337942955,136,
PLACEBO,53,19,102053,eac199521db6e53fdf96cd30156afd6b266451bf40c6ee82be366cd643b25f8b,1.9279694908795788,1.8966374548544533,0.12052138329886097,-0.42199792059334634,0.8702304842471021,0.8742437337942955,136,
PLACEBO,53,20,102053,7caf7ba4ad551e14a91346fef07df52c572a91d5486dd4f8fd63ed95458742c6,8.91847255031506,8.812335536173109,0.27510651759387916,-0.38288863166044057,0.8494774316819774,0.8678154710458081,135,
PLACEBO,53,21,102053,86a96243082e6ad39afaf25afc5243ecef0cef2feb603cf4aa3d9dc47968c99f,2.426020703595192,2.3893590496940025,0.139322260140879,-0.4655023563554098,0.8762423200020784,0.891724587315378,138,
PLACEBO,53,22,102053,863b613fbe42e92eb830608066ecd32ad9f90d05f0b709b3400c8d0a9b4f5a6c,8.934669571837757,8.82835923428399,0.27532691701406775,-0.4451863862684187,0.8657182149493529,0.8742437337942955,136,
PLACEBO,53,23,102053,03a38db4f010c6c92361b36b1e973713e0f961b4745ff775f95b5d66baace973,10.340487314154476,10.21913340040081,0.293331339700722,-0.3493026690286556,0.8555843467693526,0.8742437337942955,136,
PLACEBO,53,24,102053,e228c82dbe83829ae71e36170e2c3f18c0fbcc430ddd68963cb926e707cdc825,12.777731090312544,12.630296368669839,0.32027734050911794,-0.3493026690286556,0.8604240470040992,0.8742437337942955,136,
PLACEBO,53,25,102053,b9211123114773dce40d5348660e92147e99e5758d89e36dc1f606b93adbaefc,2.4150093635924406,2.378465541418229,0.13893383079269195,-0.38288863166044057,0.8176222473717829,0.8356741573033708,130,
PLACEBO,53,26,102053,27278b4a99b1979e18e4cd809ebb8fa039591a4cbddbad76340d73a56a1550b4,2.7145382137477063,2.6747891502781664,0.14912177492180634,-0.4329997413577848,0.879372945394146,0.8871002592912706,138,
PLACEBO,53,27,102053,22ea9d600081c50ce0374901060a35a5797b225ce3f1db77399611fc8d9565f8,1.638390486715768,1.6101572192464086,0.10822901638989135,-0.4807336421619135,0.865346879090658,0.8788010425716768,136,
PLACEBO,53,28,102053,5b3bc2ac1d6dd1a98f986fac0384ef3c0e342f2c605a0b7aab65f622aae5361f,3.8381703593155763,3.786397371767051,0.18174428862611092,-0.3946398185023333,0.8616764740238066,0.8678154710458081,135,
PLACEBO,53,29,102053,0eff0022ec7107767915fea51acfbeaf8176a12a124820d200e4875948e47667,2.8303073680802933,2.789319465433827,0.15286347694336122,-0.3869881374852261,0.870877418783656,0.891724587315378,138,
PLACEBO,54,0,102054,fc42a4bd26d72d164fc29aa9ab17482e014d0ebf2ea98b6f28b349403fc4bc1d,7.774279748265835,7.680386676625732,0.2586582606099399,-0.45895292108973534,0.8656529901338869,0.8742437337942955,136,
PLACEBO,54,1,102054,25abc77364e6c8e6f5b44c0e7048b2ff3ae1def3b573afabb6ddde7c5e5bbd55,3.2171540847347986,3.172026557239038,0.16467288463128193,-0.44099363028212374,0.8633670040756803,0.8678154710458081,135,
PLACEBO,54,2,102054,392a2c6b795cd29aa7283c4addbc58d93582df64e253744e20555e423ca7c08c,3.7433660373671973,3.6926075455092446,0.17926973986466122,-0.5465944218913698,0.8687695045258367,0.8742437337942955,136,
PLACEBO,54,3,102054,33862520952be0327468c106d7ad027dde1581b63cdcb05ccce186b28ccadd5a,3.316323427298376,3.270134694273163,0.1675438640547342,-0.5241312866054232,0.8395254382777226,0.8613872082973206,134,
PLACEBO,54,4,102054,437a32bf839696ecae0de47b3bcfb58389fac6f9e5e67fb2a2e7cdfa83696a83,3.2764130645945286,3.230651410104768,0.1663956117914236,-0.4145849911323756,0.8699406857022044,0.8742437337942955,136,
PLACEBO,54,5,102054,a34e186dd34503149ab6a099cdc59ed19b1a8ad37200a88183ef4e7d76154b96,18.246688791306678,18.040731062425955,0.3678639352956292,-0.3839706876043629,0.8665683530845834,0.8742437337942955,136,
PLACEBO,54,6,102054,148feb1ed0804b24c41572bb651064df03c5e2737b8c7e9869c1f2c051e14cef,5.532396104745355,5.46249330325722,0.21993013979656162,-0.43485885436279054,0.8699406857022044,0.8742437337942955,136,
PLACEBO,54,7,102054,bdcea6c9520bd01c7c99644b042007077e6159e3b59169278b5eb99898956c7b,10.147000874581327,10.027717448281155,0.29097599326870527,-0.3810096738884147,0.8593333695035263,0.8742437337942955,136,
PLACEBO,54,8,102054,b1bd15b24df974547515b3c9effcddc8ef76f5fc54e9a67d721105524d623b1f,3.010367646853066,2.967452929340948,0.1584868409654192,-0.45018912421447926,0.8679079248906085,0.8788010425716768,136,
PLACEBO,54,9,102054,2b52fc2068ef7de5caa7322f638545eb182ec5a0a3e073182d6ac2cbe9ee7d94,3.578576473787577,3.5295813857351366,0.17486125760140103,-0.44429363784483256,0.8376616323077256,0.8485306828003457,132,
PLACEBO,54,10,102054,cf5e867542d09c8f2dba607165a6696a54c4ea34a4fbd09928161356bd3e8d7f,4.050877176784426,3.996828025604933,0.18714222660028845,-0.4166317351905851,0.8671581414284004,0.8871002592912706,138,
PLACEBO,54,11,102054,6d497f13ccf8438d55a447cbed71bc8da94d03dc74326492b069145603dffea4,3.0643317443672435,3.020839560097823,0.16012820173589248,-0.44568131656476806,0.8642186783431126,0.8742437337942955,136,
PLACEBO,54,12,102054,b5df7a212374ad3c9a7c76bca4ce93dc3fe5ac05031b13603dcc07b18302ff91,19.533105977984217,19.313382371500648,0.3772703278255336,-0.46933679677114126,0.8721130948046211,0.8742437337942955,136,
PLACEBO,54,13,102054,f9b12e838af1c283276ec4cb6d652e486d4c72eb22501fc0c327dc310566b23c,2.1933417357555394,2.159169966337555,0.1308661567809588,-0.5060299154408935,0.8750163533521028,0.8871002592912706,138,
PLACEBO,54,14,102054,3b703053e2bbbb37b6a152702864e416b0eed2fd2fe68c757907fb92aa4886fe,6.478098737309995,6.398076025404464,0.23752682872467878,-0.4270362641680388,0.8764543646134844,0.8871002592912706,138,
PLACEBO,54,15,102054,f9117bef0fc8bad57a04a8a0b64734f9421fa3aeb45ecbba40b06905961b7571,4.994300443897003,4.93015577366098,0.20887230973367954,-0.45967766192858084,0.8690660426780709,0.8742437337942955,136,
PLACEBO,54,16,102054,9c6f2b938dfc80313d93121203861d5dc4633ccfe56624ef0c83c62271ccc293,4.890831630826653,4.827794174510958,0.20664481402488666,-0.4186029770846041,0.8460857374151922,0.8594157254561251,133,
PLACEBO,54,17,102054,4ba5beff09f301279e3639c9d9cd158f2608fb854193f57c940347fa0cb6fbe2,11.113536419445065,10.983910150910516,0.30239690672957664,-0.2791860909586623,0.8741215497857796,0.8742437337942955,136,
PLACEBO,54,18,102054,c3d24d4fd81cd38e16b49a2cee9e2f1e2a7ceaff9b5d49cf51140e3ef096bf2d,1.6343912974554033,1.606200825084274,0.10805096420116156,-0.4166317351905851,0.8749641498732297,0.8871002592912706,138,
PLACEBO,54,19,102054,623483ad1617519354874f6b3618ade225ec3e2b5ebc8ee6decd7c352258f35e,3.4158224109855047,3.368568944959808,0.1703657172268842,-0.5038524353958658,0.8663093573312813,0.8742437337942955,136,
PLACEBO,54,20,102054,a23968e1f4dbf83b345c35f45482618e49795516793ba95fe3b693aebb3894e7,1.684909414897219,1.656178351006766,0.11028259747447677,-0.44429363784483256,0.8448909008818979,0.8485306828003457,132,
PLACEBO,54,21,102054,65cd11094d7f597f5fc906ef836518e89dc0ca30ed908dee5d4eb296c7e67882,10.92572396997897,10.79810747185049,0.3002430512607761,-0.4404569562829984,0.8630051424797873,0.880370451556335,135,
PLACEBO,54,22,102054,12bd6a04a00427ec5f351c74256930062b0b0e308df3734c78447ca1ad702d7c,5.8472298125023645,5.773957993302777,0.2260276978943121,-0.4693900673831845,0.8678606662152197,0.8871002592912706,138,
PLACEBO,54,23,102054,4bf10b5d728204237bc9b4017dac78b34b4d5835e860576d69f6d5007fad0e40,2.828092643210637,2.787128440209819,0.15279285059162673,-0.40922918768363586,0.8710244102039402,0.8871002592912706,138,
PLACEBO,54,24,102054,d771d578c4241b862bb0c04aab0927965b1bddcb40fb0f1d52c337800491bd00,5.684079883135129,5.612553922108024,0.22289993178629008,-0.4089393087587698,0.864120908248166,0.8742437337942955,136,
PLACEBO,54,25,102054,eb3e8cf34110acb8142e0407b011a6613b0a968d6796fea074ff61cf3b2707e9,4.872222422444152,4.809384102215516,0.20624048465074263,-0.45929554452565663,0.8565179662206013,0.8788010425716768,136,
PLACEBO,54,26,102054,4465c57a7b29b9341d24f13ec82186ac582f1136b1031d4646c2d8d74b769cf4,3.4383293483591384,3.3908350368687596,0.17099613631711397,-0.36833516788708015,0.8310659283631449,0.8421024200518582,131,
PLACEBO,54,27,102054,bba31f78bc780569226e4ab29df23b8d575ceedba185cf33371a5e29702e7464,4.371586120600749,4.314105081140816,0.19490859091315582,-0.4897552735034721,0.8634539584157659,0.8742437337942955,136,
PLACEBO,54,28,102054,a300311e1529cc7f39104d99971f5a4140fae5277b1a16f769c06271c422be4b,3.0228357526398115,2.9797876146324005,0.1588678146833402,-0.4145849911323755,0.8602997684712341,0.8788010425716768,136,
PLACEBO,54,29,102054,1fa58a410f71fd868c914cb47d1cdef83f73bc244e5ab865a87a29d78835f54f,10.168380487170882,10.048868278844823,0.2912380397533769,-0.37813065003715357,0.8633517434196349,0.8788010425716768,136,
