stock_id,roc_year,asof,why
3349,110,20260916,nodata
3357,104,20260916,nodata
3357,105,20260916,nodata
3357,106,20260916,nodata
3357,107,20260916,nodata
3357,108,20260916,nodata
3357,109,20260916,nodata
3426,104,20260916,nodata
3428,108,20260916,nodata
3428,109,20260916,nodata
3428,110,20260916,nodata
3428,111,20260916,nodata
3428,112,20260916,nodata
3428,113,20260916,nodata
3428,114,20260916,nodata
3428,115,20260916,nodata
3430,104,20260916,nodata
3430,105,20260916,nodata
3430,106,20260916,nodata
3430,107,20260916,nodata
3430,108,20260916,nodata
3430,109,20260916,nodata
3430,110,20260916,nodata
3431,109,20260916,nodata
3431,110,20260916,nodata
3431,111,20260916,nodata
3431,112,20260916,nodata
3431,113,20260916,nodata
3431,114,20260916,nodata
3431,115,20260916,nodata
3452,110,20260916,nodata
3452,111,20260916,nodata
3452,112,20260916,nodata
3452,113,20260916,nodata
3452,114,20260916,nodata
3452,115,20260916,nodata
3467,104,20260916,nodata
3467,105,20260916,nodata
3467,106,20260916,nodata
3467,107,20260916,nodata
3467,108,20260916,nodata
3467,109,20260916,nodata
3467,110,20260916,nodata
3467,111,20260916,nodata
3467,112,20260916,nodata
3467,113,20260916,nodata
3485,104,20260916,nodata
3485,105,20260916,nodata
3485,106,20260916,nodata
3485,107,20260916,nodata
3485,108,20260916,nodata
3485,109,20260916,nodata
3485,110,20260916,nodata
3485,111,20260916,nodata
3485,112,20260916,nodata
3485,113,20260916,nodata
3485,114,20260916,nodata
3553,107,20260916,nodata
3553,108,20260916,nodata
3553,109,20260916,nodata
3553,110,20260916,nodata
3553,111,20260916,nodata
3553,112,20260916,nodata
3553,113,20260916,nodata
3553,114,20260916,nodata
3553,115,20260916,nodata
3562,110,20260916,nodata
3562,111,20260916,nodata
3562,112,20260916,nodata
3562,113,20260916,nodata
3562,114,20260916,nodata
3562,115,20260916,nodata
3597,104,20260916,nodata
3597,105,20260916,nodata
3597,106,20260916,nodata
3597,107,20260916,nodata
3597,108,20260916,nodata
3642,112,20260916,nodata
3642,113,20260916,nodata
3642,114,20260916,nodata
3642,115,20260916,nodata
3658,106,20260916,nodata
3658,107,20260916,nodata
3658,108,20260916,nodata
3658,109,20260916,nodata
3658,110,20260916,nodata
3658,111,20260916,nodata
3658,112,20260916,nodata
3658,113,20260916,nodata
3658,114,20260916,nodata
3658,115,20260916,nodata
3662,106,20260916,nodata
3662,107,20260916,nodata
3662,108,20260916,nodata
3662,109,20260916,nodata
3662,110,20260916,nodata
3662,111,20260916,nodata
3662,112,20260916,nodata
3662,113,20260916,nodata
3662,114,20260916,nodata
3662,115,20260916,nodata
3709,104,20260916,nodata
3709,105,20260916,nodata
3710,104,20260916,nodata
3710,105,20260916,nodata
3713,104,20260916,nodata
3713,105,20260916,nodata
3713,106,20260916,nodata
3713,107,20260916,nodata
3713,108,20260916,nodata
3718,104,20260916,nodata
3718,105,20260916,nodata
3718,106,20260916,nodata
3718,107,20260916,nodata
3718,108,20260916,nodata
3718,109,20260916,nodata
3718,110,20260916,nodata
3718,111,20260916,nodata
3718,112,20260916,nodata
3718,113,20260916,nodata
3718,114,20260916,nodata
4103,108,20260916,nodata
4103,109,20260916,nodata
4103,110,20260916,nodata
4103,111,20260916,nodata
4103,112,20260916,nodata
4103,113,20260916,nodata
4103,114,20260916,nodata
4103,115,20260916,nodata
4152,111,20260916,nodata
4152,112,20260916,nodata
4152,113,20260916,nodata
4152,114,20260916,nodata
4152,115,20260916,nodata
4166,104,20260916,nodata
4166,105,20260916,nodata
4166,106,20260916,nodata
4166,107,20260916,nodata
4166,108,20260916,nodata
4166,109,20260916,nodata
4166,110,20260916,nodata
4166,111,20260916,nodata
4166,112,20260916,nodata
4166,113,20260916,nodata
4180,109,20260916,nodata
4180,110,20260916,nodata
4180,111,20260916,nodata
4180,112,20260916,nodata
4180,113,20260916,nodata
4180,114,20260916,nodata
4180,115,20260916,nodata
4183,104,20260916,nodata
4183,105,20260916,nodata
4415,109,20260916,nodata
4415,110,20260916,nodata
4415,111,20260916,nodata
4415,112,20260916,nodata
4415,113,20260916,nodata
4415,114,20260916,nodata
4415,115,20260916,nodata
4429,112,20260916,nodata
4429,113,20260916,nodata
4429,114,20260916,nodata
4429,115,20260916,nodata
4442,104,20260916,nodata
4442,105,20260916,nodata
4442,106,20260916,nodata
4442,107,20260916,nodata
4442,108,20260916,nodata
4442,109,20260916,nodata
4442,110,20260916,nodata
4442,111,20260916,nodata
4538,104,20260916,nodata
4538,105,20260916,nodata
4538,106,20260916,nodata
4538,107,20260916,nodata
4543,104,20260916,nodata
4554,104,20260916,nodata
4558,104,20260916,nodata
4558,105,20260916,nodata
4558,106,20260916,nodata
4558,107,20260916,nodata
4558,108,20260916,nodata
4558,109,20260916,nodata
4558,110,20260916,nodata
4561,104,20260916,nodata
4561,105,20260916,nodata
4561,106,20260916,nodata
4563,104,20260916,nodata
4563,105,20260916,nodata
4563,106,20260916,nodata
4568,104,20260916,nodata
4568,105,20260916,nodata
4568,106,20260916,nodata
4577,104,20260916,nodata
4577,105,20260916,nodata
4577,106,20260916,nodata
4577,107,20260916,nodata
4577,108,20260916,nodata
4577,109,20260916,nodata
4577,110,20260916,nodata
4580,104,20260916,nodata
4580,105,20260916,nodata
4580,106,20260916,nodata
4580,107,20260916,nodata
4580,108,20260916,nodata
4584,104,20260916,nodata
4584,105,20260916,nodata
4584,106,20260916,nodata
4584,107,20260916,nodata
4584,108,20260916,nodata
4584,109,20260916,nodata
4584,110,20260916,nodata
4703,105,20260916,nodata
4703,106,20260916,nodata
4703,107,20260916,nodata
4703,108,20260916,nodata
4703,109,20260916,nodata
4703,110,20260916,nodata
4703,111,20260916,nodata
4703,112,20260916,nodata
4703,113,20260916,nodata
4703,114,20260916,nodata
4703,115,20260916,nodata
4712,114,20260916,nodata
4712,115,20260916,nodata
4741,104,20260916,nodata
4741,105,20260916,nodata
4744,104,20260916,nodata
4744,105,20260916,nodata
4744,106,20260916,nodata
4749,104,20260916,nodata
4749,105,20260916,nodata
4749,106,20260916,nodata
4749,107,20260916,nodata
4749,108,20260916,nodata
4749,109,20260916,nodata
4749,110,20260916,nodata
4749,111,20260916,nodata
4749,112,20260916,nodata
4749,113,20260916,nodata
4754,104,20260916,nodata
4760,104,20260916,nodata
4760,105,20260916,nodata
4760,106,20260916,nodata
4760,107,20260916,nodata
4762,107,20260916,nodata
4762,108,20260916,nodata
4762,109,20260916,nodata
4762,110,20260916,nodata
4762,111,20260916,nodata
4762,112,20260916,nodata
4762,113,20260916,nodata
4762,114,20260916,nodata
4762,115,20260916,nodata
4767,104,20260916,nodata
4767,105,20260916,nodata
4767,106,20260916,nodata
4768,104,20260916,nodata
4768,105,20260916,nodata
4768,106,20260916,nodata
4768,107,20260916,nodata
4768,108,20260916,nodata
4768,109,20260916,nodata
4768,110,20260916,nodata
4772,104,20260916,nodata
4772,105,20260916,nodata
4772,106,20260916,nodata
4772,107,20260916,nodata
4772,108,20260916,nodata
4772,109,20260916,nodata
4772,110,20260916,nodata
4772,111,20260916,nodata
4772,112,20260916,nodata
4803,111,20260916,nodata
4803,112,20260916,nodata
4803,113,20260916,nodata
4803,114,20260916,nodata
4803,115,20260916,nodata
4806,104,20260916,nodata
4923,104,20260916,nodata
4923,105,20260916,nodata
4923,106,20260916,nodata
4923,107,20260916,nodata
4923,108,20260916,nodata
4923,109,20260916,nodata
4923,110,20260916,nodata
4931,104,20260916,nodata
4931,105,20260916,nodata
4931,106,20260916,nodata
4931,107,20260916,nodata
4944,113,20260916,nodata
4944,114,20260916,nodata
4944,115,20260916,nodata
4945,104,20260916,nodata
4945,105,20260916,nodata
4945,106,20260916,nodata
4945,107,20260916,nodata
4945,108,20260916,nodata
4945,115,20260916,nodata
4947,110,20260916,nodata
4947,111,20260916,nodata
4947,112,20260916,nodata
4947,113,20260916,nodata
4947,114,20260916,nodata
4947,115,20260916,nodata
4951,104,20260916,nodata
4951,105,20260916,nodata
4951,106,20260916,nodata
4951,107,20260916,nodata
4951,108,20260916,nodata
4951,109,20260916,nodata
4951,110,20260916,nodata
4965,108,20260916,nodata
4965,109,20260916,nodata
4965,110,20260916,nodata
4965,111,20260916,nodata
4965,112,20260916,nodata
4965,113,20260916,nodata
4965,114,20260916,nodata
4965,115,20260916,nodata
5102,112,20260916,nodata
5102,113,20260916,nodata
5102,114,20260916,nodata
5102,115,20260916,nodata
5220,104,20260916,nodata
5220,105,20260916,nodata
5220,106,20260916,nodata
5223,104,20260916,nodata
5223,105,20260916,nodata
5223,106,20260916,nodata
5228,104,20260916,nodata
5228,105,20260916,nodata
5228,106,20260916,nodata
5228,107,20260916,nodata
5228,108,20260916,nodata
5228,109,20260916,nodata
5228,110,20260916,nodata
5255,108,20260916,nodata
5255,109,20260916,nodata
5255,110,20260916,nodata
5255,111,20260916,nodata
5255,112,20260916,nodata
5255,113,20260916,nodata
5255,114,20260916,nodata
5255,115,20260916,nodata
5266,106,20260916,nodata
5266,107,20260916,nodata
5266,108,20260916,nodata
5266,109,20260916,nodata
5266,110,20260916,nodata
5266,111,20260916,nodata
5266,112,20260916,nodata
5266,113,20260916,nodata
5266,114,20260916,nodata
5266,115,20260916,nodata
5281,104,20260916,nodata
5281,113,20260916,nodata
5281,114,20260916,nodata
5281,115,20260916,nodata
5299,104,20260916,nodata
5299,105,20260916,nodata
5299,106,20260916,nodata
5304,110,20260916,nodata
5304,111,20260916,nodata
5304,112,20260916,nodata
5304,113,20260916,nodata
5304,114,20260916,nodata
5304,115,20260916,nodata
5317,109,20260916,nodata
5317,110,20260916,nodata
5317,111,20260916,nodata
5317,112,20260916,nodata
5317,113,20260916,nodata
5317,114,20260916,nodata
5317,115,20260916,nodata
5349,110,20260916,nodata
5349,111,20260916,nodata
5349,112,20260916,nodata
5349,113,20260916,nodata
5349,114,20260916,nodata
5349,115,20260916,nodata
5383,114,20260916,nodata
5383,115,20260916,nodata
5384,107,20260916,nodata
5384,108,20260916,nodata
5384,109,20260916,nodata
5384,110,20260916,nodata
5384,111,20260916,nodata
5384,112,20260916,nodata
5384,113,20260916,nodata
5384,114,20260916,nodata
5384,115,20260916,nodata
5395,106,20260916,nodata
5395,107,20260916,nodata
5395,108,20260916,nodata
5395,109,20260916,nodata
5395,110,20260916,nodata
5395,111,20260916,nodata
5395,112,20260916,nodata
5395,113,20260916,nodata
5395,114,20260916,nodata
5395,115,20260916,nodata
5466,105,20260916,nodata
5466,106,20260916,nodata
5466,107,20260916,nodata
5466,108,20260916,nodata
5466,109,20260916,nodata
5466,110,20260916,nodata
5466,111,20260916,nodata
5466,112,20260916,nodata
5466,113,20260916,nodata
5466,114,20260916,nodata
5466,115,20260916,nodata
5480,109,20260916,nodata
5480,110,20260916,nodata
5480,111,20260916,nodata
5480,112,20260916,nodata
5480,113,20260916,nodata
5480,114,20260916,nodata
5480,115,20260916,nodata
5491,107,20260916,nodata
5491,108,20260916,nodata
5491,109,20260916,nodata
5491,110,20260916,nodata
5491,111,20260916,nodata
5491,112,20260916,nodata
5491,113,20260916,nodata
5491,114,20260916,nodata
5491,115,20260916,nodata
5505,105,20260916,nodata
5505,106,20260916,nodata
5505,107,20260916,nodata
5505,108,20260916,nodata
5505,109,20260916,nodata
5505,110,20260916,nodata
5505,111,20260916,nodata
5505,112,20260916,nodata
5505,113,20260916,nodata
5505,114,20260916,nodata
5505,115,20260916,nodata
5506,105,20260916,nodata
5506,106,20260916,nodata
5506,107,20260916,nodata
5506,108,20260916,nodata
5506,109,20260916,nodata
5506,110,20260916,nodata
5506,111,20260916,nodata
5506,112,20260916,nodata
5506,113,20260916,nodata
5506,114,20260916,nodata
5506,115,20260916,nodata
5543,104,20260916,nodata
5547,104,20260916,nodata
5547,105,20260916,nodata
5547,106,20260916,nodata
5547,107,20260916,nodata
5547,108,20260916,nodata
5547,109,20260916,nodata
5547,110,20260916,nodata
5547,111,20260916,nodata
5547,112,20260916,nodata
5547,113,20260916,nodata
5547,114,20260916,nodata
5548,104,20260916,nodata
5548,105,20260916,nodata
5548,106,20260916,nodata
5548,107,20260916,nodata
5548,108,20260916,nodata
5548,109,20260916,nodata
5548,110,20260916,nodata
5548,111,20260916,nodata
5548,112,20260916,nodata
5820,112,20260916,nodata
5820,113,20260916,nodata
5820,114,20260916,nodata
5820,115,20260916,nodata
5864,104,20260916,nodata
5864,105,20260916,nodata
5864,106,20260916,nodata
6022,107,20260916,nodata
6022,108,20260916,nodata
6022,109,20260916,nodata
6022,110,20260916,nodata
6022,111,20260916,nodata
6022,112,20260916,nodata
6022,113,20260916,nodata
6022,114,20260916,nodata
6022,115,20260916,nodata
6026,104,20260916,nodata
6028,104,20260916,nodata
6028,105,20260916,nodata
6028,106,20260916,nodata
6028,107,20260916,nodata
6028,108,20260916,nodata
6028,109,20260916,nodata
6028,110,20260916,nodata
6028,111,20260916,nodata
6028,112,20260916,nodata
6028,113,20260916,nodata
6028,114,20260916,nodata
6105,107,20260916,nodata
6105,108,20260916,nodata
6105,109,20260916,nodata
6105,110,20260916,nodata
6105,111,20260916,nodata
6105,112,20260916,nodata
6105,113,20260916,nodata
6105,114,20260916,nodata
6105,115,20260916,nodata
6107,107,20260916,nodata
6107,108,20260916,nodata
6107,109,20260916,nodata
6107,110,20260916,nodata
6107,111,20260916,nodata
6107,112,20260916,nodata
6107,113,20260916,nodata
6107,114,20260916,nodata
6107,115,20260916,nodata
6135,105,20260916,nodata
6135,106,20260916,nodata
6135,107,20260916,nodata
6135,108,20260916,nodata
6135,109,20260916,nodata
6135,110,20260916,nodata
6135,111,20260916,nodata
6135,112,20260916,nodata
6135,113,20260916,nodata
6135,114,20260916,nodata
6135,115,20260916,nodata
6211,105,20260916,nodata
6211,106,20260916,nodata
6211,107,20260916,nodata
6211,108,20260916,nodata
6211,109,20260916,nodata
6211,110,20260916,nodata
6211,111,20260916,nodata
6211,112,20260916,nodata
6211,113,20260916,nodata
6211,114,20260916,nodata
6211,115,20260916,nodata
6238,110,20260916,nodata
6238,111,20260916,nodata
6238,112,20260916,nodata
6238,113,20260916,nodata
6238,114,20260916,nodata
6238,115,20260916,nodata
6247,113,20260916,nodata
6247,114,20260916,nodata
6247,115,20260916,nodata
6250,105,20260916,nodata
6250,106,20260916,nodata
6250,107,20260916,nodata
6250,108,20260916,nodata
6250,109,20260916,nodata
6250,110,20260916,nodata
6250,111,20260916,nodata
6250,112,20260916,nodata
6250,113,20260916,nodata
6250,114,20260916,nodata
6250,115,20260916,nodata
6287,115,20260916,nodata
6298,108,20260916,nodata
6298,109,20260916,nodata
6298,110,20260916,nodata
6298,111,20260916,nodata
6298,112,20260916,nodata
6298,113,20260916,nodata
6298,114,20260916,nodata
6298,115,20260916,nodata
6404,113,20260916,nodata
6404,114,20260916,nodata
6404,115,20260916,nodata
6418,104,20260916,nodata
6418,105,20260916,nodata
6418,106,20260916,nodata
6418,107,20260916,nodata
6423,104,20260916,nodata
6423,105,20260916,nodata
6423,106,20260916,nodata
6423,107,20260916,nodata
6423,108,20260916,nodata
6423,109,20260916,nodata
6423,110,20260916,nodata
6423,111,20260916,nodata
6423,112,20260916,nodata
6423,113,20260916,nodata
6423,114,20260916,nodata
6425,104,20260916,nodata
6425,105,20260916,nodata
6425,106,20260916,nodata
6425,107,20260916,nodata
6435,104,20260916,nodata
6441,104,20260916,nodata
6441,105,20260916,nodata
6457,114,20260916,nodata
6457,115,20260916,nodata
6461,104,20260916,nodata
6461,105,20260916,nodata
6461,106,20260916,nodata
6469,104,20260916,nodata
6474,104,20260916,nodata
6474,105,20260916,nodata
6474,106,20260916,nodata
6474,107,20260916,nodata
6474,108,20260916,nodata
6474,109,20260916,nodata
6474,110,20260916,nodata
6474,111,20260916,nodata
6474,112,20260916,nodata
6474,113,20260916,nodata
6482,104,20260916,nodata
6486,104,20260916,nodata
6492,104,20260916,nodata
6492,105,20260916,nodata
6494,104,20260916,nodata
6496,104,20260916,nodata
6497,104,20260916,nodata
6497,105,20260916,nodata
6497,110,20260916,nodata
6497,111,20260916,nodata
6497,112,20260916,nodata
6497,113,20260916,nodata
6497,114,20260916,nodata
6497,115,20260916,nodata
6498,104,20260916,nodata
6498,105,20260916,nodata
6498,106,20260916,nodata
6498,107,20260916,nodata
6498,108,20260916,nodata
6498,109,20260916,nodata
6498,110,20260916,nodata
6498,111,20260916,nodata
6498,112,20260916,nodata
6498,113,20260916,nodata
6499,104,20260916,nodata
6510,104,20260916,nodata
6512,104,20260916,nodata
6514,114,20260916,nodata
6514,115,20260916,nodata
6516,104,20260916,nodata
6516,105,20260916,nodata
6516,106,20260916,nodata
6516,107,20260916,nodata
6517,104,20260916,nodata
6517,105,20260916,nodata
6517,106,20260916,nodata
6517,107,20260916,nodata
6517,108,20260916,nodata
6517,109,20260916,nodata
6517,110,20260916,nodata
6523,104,20260916,nodata
6527,104,20260916,nodata
6527,105,20260916,nodata
6527,106,20260916,nodata
6527,107,20260916,nodata
6530,104,20260916,nodata
6530,105,20260916,nodata
6530,106,20260916,nodata
6532,104,20260916,nodata
6535,104,20260916,nodata
6538,104,20260916,nodata
6542,104,20260916,nodata
6546,104,20260916,nodata
6546,105,20260916,nodata
6546,106,20260916,nodata
6546,107,20260916,nodata
6546,108,20260916,nodata
6546,109,20260916,nodata
6546,110,20260916,nodata
6547,104,20260916,nodata
6547,105,20260916,nodata
6547,106,20260916,nodata
6548,104,20260916,nodata
6554,104,20260916,nodata
6554,108,20260916,nodata
6554,109,20260916,nodata
6554,110,20260916,nodata
6554,111,20260916,nodata
6554,112,20260916,nodata
6554,113,20260916,nodata
6554,114,20260916,nodata
6554,115,20260916,nodata
6556,104,20260916,nodata
6556,105,20260916,nodata
6560,104,20260916,nodata
6560,105,20260916,nodata
6561,104,20260916,nodata
6561,105,20260916,nodata
6561,106,20260916,nodata
6568,104,20260916,nodata
6569,104,20260916,nodata
6570,104,20260916,nodata
6570,105,20260916,nodata
6574,104,20260916,nodata
6574,105,20260916,nodata
6576,104,20260916,nodata
6576,105,20260916,nodata
6576,106,20260916,nodata
6577,104,20260916,nodata
6577,105,20260916,nodata
6578,104,20260916,nodata
6578,105,20260916,nodata
6578,106,20260916,nodata
6584,104,20260916,nodata
6584,105,20260916,nodata
6584,106,20260916,nodata
6584,107,20260916,nodata
6584,108,20260916,nodata
6584,109,20260916,nodata
6584,110,20260916,nodata
6584,111,20260916,nodata
6588,104,20260916,nodata
6588,105,20260916,nodata
6588,106,20260916,nodata
6588,107,20260916,nodata
6588,108,20260916,nodata
6590,104,20260916,nodata
6590,105,20260916,nodata
6590,106,20260916,nodata
6593,104,20260916,nodata
6593,105,20260916,nodata
6594,104,20260916,nodata
6594,105,20260916,nodata
6594,113,20260916,nodata
6594,114,20260916,nodata
6594,115,20260916,nodata
6596,104,20260916,nodata
6596,105,20260916,nodata
6596,106,20260916,nodata
6597,104,20260916,nodata
6597,105,20260916,nodata
6597,106,20260916,nodata
6597,107,20260916,nodata
6597,108,20260916,nodata
6597,109,20260916,nodata
