arm,seed,tradable,cagr,mdd,tr,expo,trades,slot,tr_limit_up,tr_halt_in,tr_exit_delayed,tr_close_locked
S0_mkt2,104096,False,0.09201599724215792,-0.5097390203837171,1.2956885714932942,0.9109736631626597,144,0.9122657580919932,,,,
S0_mkt2,104096,True,0.0706659914346397,-0.5114273046210575,0.9052766402647909,0.9020418795290744,133,0.9130917159763313,0.0,0.0,0.0,0.0
S0_mkt2,104097,False,0.06608505476808868,-0.49616375836870885,0.8296912004635242,0.911365583609522,144,0.9122657580919932,,,,
S0_mkt2,104097,True,0.06608505476808868,-0.49616375836870885,0.8296912004635242,0.911365583609522,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104098,False,0.23111359281564692,-0.3810532187620018,6.120131688731055,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104098,True,0.08135268270187357,-0.48468705969662756,1.09256822229866,0.9059977384901223,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104099,False,0.09367144379737646,-0.4103486596154246,1.328755117514608,0.9106082294750006,144,0.9122657580919932,,,,
S0_mkt2,104099,True,0.09367144379737646,-0.4103486596154246,1.328755117514608,0.9106082294750006,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104100,False,0.07705058352128158,-0.5110312690672032,1.0152786432501228,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104100,True,0.07705058352128158,-0.5110312690672032,1.0152786432501228,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104101,False,0.18224313291270922,-0.3633032763344547,3.857485862651683,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104101,True,0.18224313291270922,-0.3633032763344547,3.857485862651683,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104102,False,0.043752748359112914,-0.5304007055602268,0.4982242711973828,0.9104416288429285,144,0.9122657580919932,,,,
S0_mkt2,104102,True,0.04386479187939907,-0.5309250337694976,0.4997433218439864,0.9106059566592154,144,0.912425468483816,0.0,0.0,3.0,3.0
S0_mkt2,104103,False,0.08667639526126081,-0.46830942632940675,1.1918744448058929,0.9110083868015435,144,0.9122657580919932,,,,
S0_mkt2,104103,True,0.08667639526126081,-0.46830942632940675,1.1918744448058929,0.9110083868015435,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104104,False,0.08312194773219628,-0.5257570031932309,1.1251155572566502,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104104,True,0.08312194773219628,-0.5257570031932309,1.1251155572566502,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104105,False,0.055162653105478965,-0.4527361399611605,0.6601765607640186,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104105,True,0.055162653105478965,-0.4527361399611605,0.6601765607640186,0.9117140245435423,144,0.9125851788756388,0.0,0.0,1.0,0.0
S0_mkt2,104106,False,0.1250395729546001,-0.5465241428508617,2.04134572433619,0.9100981125403137,144,0.9122657580919932,,,,
S0_mkt2,104106,True,0.08560656348976958,-0.5465241428508617,1.1715865656320563,0.9184260930204922,126,0.9188503803888419,0.0,0.0,1.0,1.0
S0_mkt2,104107,False,0.08354771092007685,-0.40425936035601295,1.1330151272077682,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104107,True,0.07692121532109053,-0.3592543488438328,1.012994538901299,0.9199966688239237,126,0.9187975486052409,0.0,0.0,0.0,0.0
S0_mkt2,104108,False,0.12804694631792368,-0.29047676991037136,2.1189703093772545,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104108,True,0.12640916607818142,-0.3265368752308043,2.0764800347956855,0.9024660829040398,131,0.9134087066779375,0.0,0.0,0.0,0.0
S0_mkt2,104109,False,0.02223972041498956,-0.3982120069089242,0.23079515252955152,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104109,True,0.023165086940079904,-0.39660132188985375,0.24135399030803528,0.9114962741196921,144,0.9123722316865417,0.0,0.0,2.0,1.0
S0_mkt2,104110,False,0.16328878399890767,-0.4023363798785961,3.1700763609710076,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104110,True,0.17027544729105037,-0.29883828937473866,3.4126080005993344,0.8951559882849689,142,0.8995954003407155,1.0,0.0,0.0,0.0
S0_mkt2,104111,False,0.0693475157302137,-0.5430269722520134,0.8832408001053889,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104111,True,0.04350334947390633,-0.5267491116159173,0.4948479377574735,0.8225185938574731,128,0.9161559594251902,0.0,0.0,1.0,1.0
S0_mkt2,104112,False,0.01814898519513708,-0.46568514457637916,0.18507369319788958,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104112,True,0.01814898519513708,-0.46568514457637916,0.18507369319788958,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104113,False,0.07856463107732359,-0.43178625058872233,1.0421832083414238,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104113,True,0.07806860764276924,-0.3943726080232881,1.0333337339438486,0.9003227513947614,129,0.915680473372781,0.0,0.0,2.0,2.0
S0_mkt2,104114,False,0.07137337319864989,-0.5577923591399374,0.917193963620222,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104114,True,0.10083410603090193,-0.38739472932654057,1.4767865006732133,0.9011811864976037,143,0.9059838160136287,1.0,0.0,1.0,1.0
S0_mkt2,104115,False,0.053092306991221916,-0.5539032270885063,0.6296769963743993,0.911296778701482,144,0.9122657580919932,,,,
S0_mkt2,104115,True,0.053274936747684576,-0.5539032270885063,0.63234713660192,0.9115134149064139,144,0.9123722316865417,0.0,0.0,2.0,2.0
S0_mkt2,104116,False,0.16893866450126915,-0.3539993522997514,3.365250927903495,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104116,True,0.1400859759891424,-0.35404050659566483,2.4477634146457734,0.9174860336119143,136,0.911612426035503,0.0,0.0,1.0,0.0
S0_mkt2,104117,False,0.009448627924442121,-0.5607748442871384,0.09284454889073235,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104117,True,0.009448627924442121,-0.5607748442871384,0.09284454889073235,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104118,False,0.1407034228242774,-0.47056945198790057,2.46543200207918,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104118,True,0.09079273653975073,-0.47056945198790057,1.2715250510276217,0.8901807120939961,126,0.9195371935756551,0.0,0.0,2.0,1.0
S0_mkt2,104119,False,0.0634098445293445,-0.5267148728984827,0.7868009819566821,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104119,True,0.06258280228689928,-0.530178525582049,0.7737245980566536,0.9114384365956234,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104120,False,0.04548927837153571,-0.5202440645552455,0.5219228539547969,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104120,True,0.04631571740797069,-0.5202440645552455,0.5333185989302069,0.911493046764072,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104121,False,0.08277447145690298,-0.4821681631562963,1.1186879111452068,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104121,True,0.021475430216691294,-0.4326591160637681,0.2221348940850396,0.899732766707621,143,0.9059305792163543,1.0,0.0,0.0,0.0
S0_mkt2,104122,False,0.19624792553186943,-0.5204339966054163,4.428697387180405,0.910448530906756,144,0.9122657580919932,,,,
S0_mkt2,104122,True,0.2117264890373467,-0.5204339966054163,5.129252706757071,0.9004648777781258,142,0.9097636286201022,0.0,0.0,3.0,2.0
S0_mkt2,104123,False,0.05789616657067098,-0.37536612251302665,0.7012270648360615,0.9110606630383644,144,0.9122657580919932,,,,
S0_mkt2,104123,True,0.0366742152915569,-0.49381060818797456,0.40499911204682437,0.9001452689814766,143,0.9059305792163543,1.0,0.0,0.0,0.0
S0_mkt2,104124,False,0.19869615059018186,-0.38127363029735506,4.5344982828217155,0.9111300391090862,144,0.9122657580919932,,,,
S0_mkt2,104124,True,0.19869615059018186,-0.38127363029735506,4.5344982828217155,0.9111300391090862,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104125,False,0.09350785643185633,-0.48591278285392153,1.3254687047166587,0.9113157192430962,144,0.9122657580919932,,,,
S0_mkt2,104125,True,0.09335463976810354,-0.4865924145803536,1.3223943969769634,0.911381407383553,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104126,False,0.12462698729045751,-0.5305235233357147,2.0308321694436104,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104126,True,0.1514452489932765,-0.3890033518275843,2.7860528549057904,0.9002067083450321,143,0.9063032367972743,1.0,0.0,2.0,1.0
S0_mkt2,104127,False,0.07470466734577275,-0.49033627734881174,0.974217404979971,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104127,True,0.0892700534430928,-0.4063024082714341,1.2417647670313867,0.8229289844759407,128,0.9161031276415892,0.0,0.0,0.0,0.0
S0_mkt2,104128,False,0.08455715446553835,-0.39217834978067484,1.1518492594550458,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104128,True,0.08455715446553835,-0.39217834978067484,1.1518492594550458,0.9113891933756905,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104129,False,0.15253474777605391,-0.38493111731624235,2.820008702579877,0.910925116974517,144,0.9122657580919932,,,,
S0_mkt2,104129,True,0.12037614118058171,-0.38493111731624235,1.92438843620549,0.9098952689961451,144,0.9070160608622148,1.0,0.0,0.0,0.0
S0_mkt2,104130,False,0.20494622118901806,-0.4181311097004906,4.813006981754482,0.9112506402085458,144,0.9122657580919932,,,,
S0_mkt2,104130,True,0.14131660531245838,-0.36280762266704164,2.4830586364370903,0.897429828739551,133,0.9064349112426036,1.0,0.0,0.0,0.0
S0_mkt2,104131,False,0.0774500917150267,-0.5189669597578559,1.022346930794079,0.9111190840148493,144,0.9122657580919932,,,,
S0_mkt2,104131,True,0.07375123841313269,-0.5189669597578559,0.9577441968331533,0.9130291650412901,143,0.9085481825866442,0.0,0.0,0.0,0.0
S0_mkt2,104132,False,0.08758212332321591,-0.4929410116460753,1.209182607799527,0.9112967651313135,144,0.9122657580919932,,,,
S0_mkt2,104132,True,0.08758212332321591,-0.4929410116460753,1.209182607799527,0.9112967651313135,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104133,False,0.1647321734155347,-0.4306669727242577,3.2191812581657953,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104133,True,0.16503273607238533,-0.4306669727242577,3.2294713609103862,0.911417169444142,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_mkt2,104134,False,0.01776821951148655,-0.5287992880495966,0.18089619756936082,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104134,True,0.01776821951148655,-0.5287992880495966,0.18089619756936082,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104135,False,0.13089411117167016,-0.38556823805879475,2.194087049410196,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104135,True,0.13089411117167016,-0.38556823805879475,2.194087049410196,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104136,False,0.161080948996148,-0.38678715588638385,3.095952783334752,0.9113544474343566,144,0.9122657580919932,,,,
S0_mkt2,104136,True,0.1367546017617276,-0.38678715588638385,2.353816431915856,0.9022025138093198,143,0.9059838160136287,1.0,0.0,1.0,1.0
S0_mkt2,104137,False,0.07637727119046955,-0.47799562126633854,1.0034160522643831,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104137,True,0.0962912274432477,-0.47799562126633854,1.3819544688577796,0.9104346276837512,144,0.9123189948892675,1.0,0.0,1.0,1.0
S0_mkt2,104138,False,0.1979983341476883,-0.4107844456509243,4.504155660776759,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104138,True,0.19778065536358236,-0.4107844456509243,4.494720981846602,0.9114460760360613,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104139,False,0.10726527116246976,-0.4446164571153687,1.6168086739949796,0.9112048613040636,144,0.9122657580919932,,,,
S0_mkt2,104139,True,0.10738491341171663,-0.4446164571153687,1.6194792962632767,0.9114606028888949,144,0.9125851788756388,0.0,0.0,1.0,0.0
S0_mkt2,104140,False,0.07430098552992392,-0.4951030704545097,0.9672275816930387,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104140,True,0.07430098552992392,-0.4951030704545097,0.9672275816930387,0.9117063858247444,144,0.9125851788756388,0.0,0.0,1.0,0.0
S0_mkt2,104141,False,0.09791074224813134,-0.5360877237432267,1.4153825268821412,0.911242257368822,144,0.9122657580919932,,,,
S0_mkt2,104141,True,0.09765211383520178,-0.5371184014585988,1.4100162516788983,0.9113140641345302,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104142,False,0.22671693025800432,-0.48284837777573236,5.88365656401448,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104142,True,0.22671693025800432,-0.48284837777573236,5.88365656401448,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104143,False,0.16841976700581918,-0.45190514812733756,3.346991165885516,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104143,True,0.04265262323825847,-0.4220977890029569,0.4833820230780774,0.8944355117399383,133,0.9131445477599324,0.0,0.0,1.0,1.0
S0_mkt2,104144,False,0.059659219038296296,-0.49036528285881587,0.7281827609108442,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104144,True,0.05274372847105835,-0.4451129257201042,0.6245914380293787,0.823895019002687,127,0.9193786982248521,0.0,0.0,1.0,1.0
S0_mkt2,104145,False,0.14552309708367805,-0.49719219658898184,2.606156022675266,0.9112381494615511,144,0.9122657580919932,,,,
S0_mkt2,104145,True,0.10635702249633416,-0.49719219658898184,1.596614243684897,0.9171464053802417,136,0.9114539306846999,0.0,0.0,1.0,1.0
S0_mkt2,104146,False,0.08805038120316255,-0.4536219069633421,1.2181786912970947,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104146,True,0.08176329537076987,-0.35805712859644856,1.1000818599295399,0.9114811668175311,119,0.922971259509721,0.0,0.0,0.0,0.0
S0_mkt2,104147,False,0.05359029119612457,-0.3966579326211148,0.6369669892053091,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104147,True,0.05359029119612457,-0.3966579326211148,0.6369669892053091,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104148,False,0.07882740050779002,-0.43074801341727686,1.0468851745324672,0.9107865376418468,144,0.9122657580919932,,,,
S0_mkt2,104148,True,0.07896673734860782,-0.43074801341727686,1.0493823770328659,0.9108743056975037,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104149,False,0.053228288399540524,-0.3837718146257484,0.6316647422650072,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104149,True,0.053228288399540524,-0.3837718146257484,0.6316647422650072,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104150,False,0.12158115848926121,-0.531327932530803,1.9542179512823061,0.9107956186088818,144,0.9122657580919932,,,,
S0_mkt2,104150,True,0.09645564842264664,-0.531327932530803,1.3853292779330166,0.9023551083840462,135,0.9051141166525782,2.0,0.0,0.0,0.0
S0_mkt2,104151,False,0.11603835452739086,-0.404348235824767,1.819225504283951,0.9109934022962269,144,0.9122657580919932,,,,
S0_mkt2,104151,True,0.11591044559315788,-0.4043482358247668,1.8161765489312836,0.9110471451779873,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104152,False,0.034484255862236246,-0.4942322300195516,0.3772269025868038,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104152,True,0.0241771375391151,-0.4720034119303647,0.25299459011821845,0.9054682286942354,133,0.9130917159763313,0.0,0.0,0.0,0.0
S0_mkt2,104153,False,0.0710659402042213,-0.5445003301130241,0.9120064490570181,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104153,True,0.06012287218898127,-0.5445003301130241,0.7353347744078311,0.9161071202235604,136,0.9114539306846999,1.0,0.0,1.0,1.0
S0_mkt2,104154,False,0.1139241054405058,-0.40913823434708463,1.7692051747964315,0.9109937477381221,144,0.9122657580919932,,,,
S0_mkt2,104154,True,0.08476286368362951,-0.40913823434708463,1.1557055555794715,0.9088747679084181,144,0.9123189948892675,1.0,0.0,1.0,1.0
S0_mkt2,104155,False,0.1134153342716906,-0.5772840096347002,1.7572874168554704,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104155,True,0.24003998865350917,-0.4435268104485596,6.6227063895718175,0.892517758816846,143,0.9059305792163543,1.0,0.0,0.0,0.0
S0_mkt2,104156,False,0.0778157421093224,-0.4574825908808895,1.0288356083790258,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104156,True,0.0778157421093224,-0.4574825908808895,1.0288356083790258,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104157,False,0.07494473182909411,-0.4492569262225381,0.9783846857708272,0.9106481815130745,144,0.9122657580919932,,,,
S0_mkt2,104157,True,0.16722713833869962,-0.337725352984724,3.305281713696144,0.9222152194928576,128,0.9093406593406593,0.0,0.0,1.0,1.0
S0_mkt2,104158,False,0.13490207811225297,-0.4813365096654639,2.3025703486111455,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104158,True,0.13490207811225297,-0.4813365096654639,2.3025703486111455,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104159,False,0.22801249511416244,-0.5278201867750606,5.952597959048259,0.9110199682864056,144,0.9122657580919932,,,,
S0_mkt2,104159,True,0.22878489991550222,-0.5278201867750606,5.99399334953082,0.9111030485468287,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104160,False,0.1283973323696883,-0.4642818716412032,2.1281285028093637,0.910689732622627,144,0.9122657580919932,,,,
S0_mkt2,104160,True,0.12813313273890192,-0.4642818716412033,2.1212207756287267,0.9107611050452673,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt2,104161,False,0.06792365310469872,-0.43561175743577457,0.8596997797990311,0.9112466720373106,144,0.9122657580919932,,,,
S0_mkt2,104161,True,0.0881915674466347,-0.3699187440231198,1.2208975541743623,0.9071335777298051,133,0.9130917159763313,0.0,0.0,0.0,0.0
S0_mkt2,104162,False,0.06785105706696992,-0.4418778674360725,0.8585066147998921,0.9112610549548482,144,0.9122657580919932,,,,
S0_mkt2,104162,True,0.06785105706696992,-0.4418778674360725,0.8585066147998921,0.9112610549548482,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104163,False,0.16048916612066044,-0.42328520701122224,3.076286134484941,0.9111751010009492,144,0.9122657580919932,,,,
S0_mkt2,104163,True,0.16048916612066044,-0.42328520701122224,3.076286134484941,0.9111751010009492,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt2,104164,False,0.09184318484537557,-0.46609360728571836,1.2922610643166754,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104164,True,0.13777111147209364,-0.46609360728571836,2.3822370295702795,0.9062666386714231,144,0.9123189948892675,1.0,0.0,1.0,1.0
S0_mkt2,104165,False,0.1196155677534192,-0.413015839926458,1.9056997857460343,0.9111800523622617,144,0.9122657580919932,,,,
S0_mkt2,104165,True,0.12001895921678685,-0.41301583992645763,1.9155984942785445,0.9114873229530922,144,0.9126384156729132,0.0,0.0,2.0,1.0
S0_mkt2,104166,False,0.0760480599105533,-0.4390668485296563,0.997638679961572,0.9111978901670837,144,0.9122657580919932,,,,
S0_mkt2,104166,True,0.06677099352598548,-0.3984785017323221,0.8408356965887891,0.9142965540713092,130,0.9144125105663568,0.0,0.0,0.0,0.0
S0_mkt2,104167,False,0.051885565062766315,-0.6040730028554613,0.6121317442966447,0.9112213743532777,144,0.9122657580919932,,,,
S0_mkt2,104167,True,0.03714807553808197,-0.6040730028554613,0.41107390571348756,0.9106861906374203,144,0.9123189948892675,1.0,0.0,1.0,1.0
S0_mkt2,104168,False,0.17102329716406106,-0.4359907976582669,3.439301333072023,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt2,104168,True,0.17102329716406106,-0.4359907976582669,3.439301333072023,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
