# commit=1f7962b81 run=2026-09-15 17:09 (Asia/Taipei) prereg=backtest/PREREGP3.md seeds=7000+r C1(shift)_seeds=9000+k C2(perm)_seeds=10000+k
N,d,rule,seed,A_cagr,A_mdd,A_ca,A_ma,A_cb,A_mb,A_slot,A_trades,B_cagr,B_mdd,B_ca,B_ma,B_cb,B_mb,B_slot,B_trades,avg_exposure,zero_exp_days,days,idle_day_share,longest_idle_run,avg_idle_frac,C1_mdd_p10,C1_mdd_p50,C1_mdd_p90,C1_cagr_p10,C1_cagr_p50,C1_cagr_p90,A_mdd_pct_in_C1,A_cagr_pct_in_C1,C2_mdd_p10,C2_mdd_p50,C2_mdd_p90,C2_cagr_p10,C2_cagr_p50,C2_cagr_p90,A_mdd_pct_in_C2,A_cagr_pct_in_C2
8,3.0,null,7180,0.25619140689812414,-0.4384214298717697,0.44045079792737973,-0.39939234163478965,0.1370153178062623,-0.4384214298717697,0.9365113296280462,297,0.2563672555583927,-0.45777311256378644,0.4400566831748427,-0.40302296353600586,0.13724941953324343,-0.45777311256378644,0.9365113296280462,297,0.9161949501749105,13,2339,0.005985463873450192,14,0.08380504982508952,-0.46232397384484564,-0.43792898792916735,-0.398502896392909,0.2429181982079731,0.264701996639613,0.2949057626904337,49.0,32.0,-0.46722399348511184,-0.43406282257715,-0.3973096539002782,0.23921717932773923,0.2657639883718894,0.295805841954376,39.0,35.0
8,3.0,null,7181,0.2784448311249419,-0.4164084351163489,0.3692532999994036,-0.40836506668781436,0.21692170794076082,-0.4164084351163489,0.9333582727661394,296,0.2777499358847031,-0.4305788303069785,0.366026592616687,-0.41136723777575873,0.21750232901308508,-0.4305788303069785,0.9333582727661394,296,0.9132452243241385,13,2339,0.005985463873450192,14,0.08675477567586154,-0.43047057203243017,-0.41510578593758857,-0.39500498446853877,0.25511084035306175,0.27764462541688384,0.3037985962277713,47.0,52.5,-0.44473762971920644,-0.4157884546059747,-0.38858002631991,0.2524691121157209,0.27995833262496606,0.30696736980532424,48.5,47.0
8,3.0,null,7182,0.2150427212562327,-0.5358360076507227,0.3986691394920956,-0.39257575500370034,0.0989214063564905,-0.5358360076507227,0.9364578879863189,297,0.21778577597918325,-0.5668891042983105,0.3985247558240359,-0.3955960194768165,0.10292551569548514,-0.5668891042983105,0.9364578879863189,297,0.9180743260806296,13,2339,0.005985463873450192,14,0.08192567391937045,-0.5741479692008661,-0.5325669549124411,-0.46788545622230326,0.19946992551493198,0.2234825774753173,0.25098515826191403,42.5,34.0,-0.5827874706353221,-0.526874688841894,-0.46179170403792924,0.1979508316136918,0.22442105120390954,0.24942715530241963,43.0,31.0
8,3.0,null,7183,0.27821295639127364,-0.48199333249910725,0.4001580467200152,-0.38356649256442704,0.19587404388352603,-0.48199333249910725,0.9333582727661394,296,0.2773869189727345,-0.4927831752566155,0.4006284453365332,-0.38731987278101915,0.19405135132534213,-0.4927831752566155,0.9333582727661394,296,0.9112364180159429,13,2339,0.005985463873450192,14,0.0887635819840571,-0.501297842808876,-0.483552395761643,-0.45645199671735953,0.24649248520606035,0.2695994446468758,0.3002565809730469,55.00000000000001,64.0,-0.510831580896185,-0.4783055218500992,-0.45535026401459405,0.24647044461118078,0.2722494041645429,0.30219540488591967,46.5,56.99999999999999
8,3.0,null,7184,0.2518167939683027,-0.47155966954672607,0.31496941271379497,-0.398547137481482,0.20769483940976863,-0.47155966954672607,0.9365113296280462,297,0.25125886426242183,-0.48362205311497214,0.3127100040603916,-0.40203800358528824,0.2079372195250233,-0.48362205311497214,0.9365113296280462,297,0.916717280542839,13,2339,0.005985463873450192,14,0.08328271945716104,-0.48491535141190495,-0.46981125152188224,-0.4276629189056071,0.22132089901088495,0.24222878036138373,0.268701091952251,44.5,66.0,-0.49032330843123206,-0.4617403826995857,-0.4331043830773295,0.21762880436022813,0.2443142520937216,0.2732048178378984,33.0,60.5
8,3.0,null,7185,0.23349163406194906,-0.5278252711015562,0.4200370449555939,-0.3984234126613494,0.11378749471326488,-0.5278252711015562,0.9364578879863189,297,0.23714605990714732,-0.5605740746803611,0.4204249886557838,-0.4005212778046776,0.11890808878388204,-0.5605740746803611,0.9364578879863189,297,0.9177119878644782,13,2339,0.005985463873450192,14,0.08228801213552184,-0.5757467953556675,-0.5250744197682837,-0.4662063724082554,0.22239213383180645,0.24345193452191982,0.2715900299062798,48.5,27.500000000000004,-0.5790288316022785,-0.5211113430927838,-0.45729255834697596,0.221421627445137,0.24532854587785824,0.2729405550941355,43.5,28.999999999999996
8,3.0,null,7186,0.2845016986791937,-0.5011662102098057,0.4256402674058215,-0.39710086453664606,0.18961490168116457,-0.5011662102098057,0.9333582727661394,296,0.2841143714474075,-0.5087859010679239,0.424374144150264,-0.4006016136913197,0.18945954355001016,-0.5087859010679239,0.9333582727661394,296,0.9133943135014396,15,2339,0.006840530141085934,16,0.08660568649856037,-0.5212653760351456,-0.5043282124611221,-0.4584736836682381,0.2584177379400823,0.2846612453270997,0.31650104435728,55.50000000000001,50.0,-0.526367728853488,-0.49842125392679715,-0.46357226544582913,0.2569446883142961,0.285907497381211,0.3166737169821016,44.5,47.0
8,3.0,null,7187,0.28381007658864,-0.45465575568485844,0.3875649874811202,-0.4047677229250752,0.21041901007434438,-0.45465575568485844,0.9365113296280462,297,0.2841283077619561,-0.46793875340577884,0.3869592454087978,-0.40672848210406,0.21103638791537604,-0.46793875340577884,0.9365113296280462,297,0.9156092263604682,13,2339,0.005985463873450192,14,0.08439077363953185,-0.47116219957479366,-0.4515203834268179,-0.40897002943295924,0.2610723385029222,0.2835819196513869,0.3155164424642074,42.5,50.5,-0.47467690692218056,-0.4469406963438751,-0.4132109252728805,0.25544454982532994,0.28578567503196095,0.3130394555764684,36.5,48.0
8,3.0,null,7188,0.28830587423562903,-0.46124724492607166,0.45711431439523986,-0.41681900157385643,0.1741485783427763,-0.46124724492607166,0.9365113296280462,297,0.2887069769530197,-0.4872963214586261,0.4606363515383929,-0.4194039476419363,0.1726067686544679,-0.4872963214586261,0.9365113296280462,297,0.915080249709225,13,2339,0.005985463873450192,14,0.08491975029077503,-0.4957388812846701,-0.4638800397653439,-0.428484198423775,0.2612893118071149,0.28208423684576756,0.31288022285938827,55.00000000000001,59.0,-0.5004163375779307,-0.45533606918838887,-0.4241354116912508,0.258219282526448,0.2847889532862824,0.31352266777422105,44.5,56.00000000000001
8,3.0,null,7189,0.27517746104176144,-0.4152339362152459,0.41915756464455334,-0.4152339362152459,0.1781599965337235,-0.40533603675426666,0.9333582727661394,296,0.27792933386434626,-0.4302745139771335,0.42225579955076253,-0.4180308775301762,0.18043530948647057,-0.4302745139771335,0.9333582727661394,296,0.9142537294783697,13,2339,0.005985463873450192,14,0.08574627052163031,-0.4402885389573649,-0.4140845586322275,-0.39541709002562664,0.2523385291431791,0.27855121270655847,0.3073374881620987,48.0,43.5,-0.45249178684889274,-0.41724206932843433,-0.3891645381080946,0.25130901770722547,0.279888432131978,0.30873974321562414,54.0,39.5
8,3.0,null,7190,0.25943472967940573,-0.5046162240710018,0.42472846304471634,-0.39743527707238696,0.1549805005963718,-0.5046162240710018,0.9333582727661394,296,0.2583202022577995,-0.5159186785760729,0.42558285380635463,-0.4007067000414462,0.1525201203142943,-0.5159186785760729,0.9333582727661394,296,0.9130837606628366,15,2339,0.006840530141085934,16,0.08691623933716341,-0.5258673044581756,-0.508219173940851,-0.46386350721776404,0.23867735661743655,0.2628420840647153,0.2936413052004025,55.00000000000001,45.0,-0.531788555811351,-0.5044395115897111,-0.4704706132838366,0.235893304670489,0.2648379165643421,0.2967029644824945,49.5,40.0
8,3.0,null,7191,0.2570354044657004,-0.4833378653478158,0.4003966200189919,-0.3893820199058245,0.16342822580564875,-0.4833378653478158,0.9365113296280462,297,0.25965869204244507,-0.4933195404829752,0.4046654083480792,-0.39239362378850656,0.16481402802665723,-0.4933195404829752,0.9365113296280462,297,0.914936760797378,13,2339,0.005985463873450192,14,0.08506323920262204,-0.5059882072976084,-0.4773210118399871,-0.43455477112329477,0.23640400300211284,0.25830141307806753,0.2864175286143276,41.0,47.0,-0.5122539391279474,-0.47256122857907845,-0.4404609900708174,0.23218131610396525,0.2588018968047944,0.2856719049931496,31.5,46.5
8,3.0,null,7192,0.20696745374881953,-0.5374825847109882,0.35828405569069566,-0.40554297187239585,0.10985939889815444,-0.5374825847109882,0.9333048311244121,296,0.20652156611760009,-0.5769977438768127,0.3588004803976306,-0.40839108441832106,0.10863100613601961,-0.5769977438768127,0.9333048311244121,296,0.9133191790967262,15,2339,0.006840530141085934,16,0.08668082090327378,-0.5780278749522937,-0.5353910823642827,-0.4774739438441137,0.18336682495111933,0.20821485941418505,0.23732220984242441,48.5,46.0,-0.5851306374701976,-0.5217871511352756,-0.48043296664926005,0.18230641507237066,0.21223405533509498,0.2410468351704594,38.5,43.0
8,3.0,null,7193,0.22627874427291794,-0.4691925900269791,0.38954479245011986,-0.3874355567800834,0.1212468037931782,-0.4691925900269791,0.9364578879863189,297,0.2285996015140752,-0.5137299919635013,0.39425376398586476,-0.389218478560228,0.12192597316866682,-0.5137299919635013,0.9364578879863189,297,0.9176633271333546,13,2339,0.005985463873450192,14,0.08233667286664537,-0.5281494561425262,-0.4782623271007057,-0.4476318684270016,0.20735569516446042,0.22738677013177888,0.25474814902053544,62.0,49.5,-0.5319475342556281,-0.473356773507313,-0.44296107433146453,0.20133921685137315,0.23020350107821708,0.2581156262517828,56.99999999999999,41.5
8,3.0,null,7194,0.26785937657556325,-0.476637723590459,0.3609033100312755,-0.4198227181566289,0.20128355407347698,-0.476637723590459,0.9333582727661394,296,0.26559386024663256,-0.5275658382062195,0.35955665608541043,-0.42184427620781567,0.19821154511850714,-0.5275658382062195,0.9333582727661394,296,0.9113505219089544,15,2339,0.006840530141085934,16,0.08864947809104562,-0.5189690585750633,-0.48558524331424546,-0.43966883132492585,0.2444904499261179,0.2672820804657958,0.2974739939363617,62.0,52.0,-0.5382364510630682,-0.478828907895969,-0.44978026379760316,0.24066597427211484,0.27057031897627126,0.30155455202415676,55.00000000000001,46.5
8,3.0,null,7195,0.24048190326883545,-0.437498028660768,0.3394543549034674,-0.4131353350009912,0.1741472348990789,-0.437498028660768,0.9364578879863189,297,0.23619082819588355,-0.49879304718242196,0.3366685475142024,-0.41505088240426247,0.16868930248644087,-0.49879304718242196,0.9364578879863189,297,0.9158811835005293,13,2339,0.005985463873450192,14,0.08411881649947073,-0.5008565772861475,-0.43977800980759546,-0.4038765163846776,0.21323059764728236,0.23289176260025424,0.26156736328337044,54.50000000000001,62.0,-0.5038248834124636,-0.43958079283743196,-0.3983235075588403,0.20979807370078637,0.2362711346895202,0.26028111189170383,51.0,59.0
8,3.0,null,7196,0.2608775253371911,-0.41251509291118743,0.3724418664028728,-0.39361218265374537,0.18543914973092757,-0.41251509291118743,0.9365113296280462,297,0.25849905583216404,-0.4317658205444604,0.3721381804257258,-0.3971582884905876,0.18152934848401192,-0.4317658205444604,0.9365113296280462,297,0.9175099269586809,13,2339,0.005985463873450192,14,0.08249007304131906,-0.43569463897788846,-0.4177247550688912,-0.38735603805321833,0.2485276051620681,0.2683818918982437,0.29896998235528605,60.0,32.0,-0.4429279715464494,-0.41364407715683327,-0.38425315817065625,0.24547676153427844,0.2724852578669592,0.30093779420216366,51.0,32.5
8,3.0,null,7197,0.2729763757108765,-0.4315435844089244,0.35757615104194906,-0.40972621724731023,0.21484166206666755,-0.4315435844089244,0.9364578879863189,297,0.27464224721434927,-0.448628463688467,0.3584867429188272,-0.4116941121305809,0.2166672402887715,-0.448628463688467,0.9364578879863189,297,0.9145991675325403,13,2339,0.005985463873450192,14,0.08540083246745966,-0.4589164873884257,-0.43349658051612144,-0.4006655804218882,0.24537419279301104,0.267414785692363,0.29881127815541686,54.0,59.5,-0.46103535886420915,-0.42647997244999747,-0.40044958669146674,0.24174178821678977,0.2705124473320186,0.299639570375896,44.5,55.50000000000001
8,3.0,null,7198,0.26180168248121216,-0.4427889912012522,0.3997942333862843,-0.3961632534389413,0.16943285563522492,-0.4427889912012522,0.9333582727661394,296,0.25973023186774546,-0.4882134951634669,0.4018349106754504,-0.3990410044134437,0.16476447960554363,-0.4882134951634669,0.9333582727661394,296,0.9115553986134746,13,2339,0.005985463873450192,14,0.08844460138652543,-0.4812680269703376,-0.4495352286029341,-0.4261726006325165,0.24313848994354995,0.2651213971972253,0.294214515819047,66.5,42.5,-0.48936628563487133,-0.45033654353524977,-0.4233754203950556,0.24002297565751002,0.2679462895394701,0.2956735461974984,63.5,36.0
8,3.0,null,7199,0.25931103615533546,-0.48624319135385435,0.41140741772787104,-0.41104430848345297,0.16234146207665634,-0.48624319135385435,0.9365113296280462,297,0.2637916263507003,-0.5170549942030368,0.41586850344489434,-0.4144095839697147,0.16653810913327982,-0.5170549942030368,0.9365113296280462,297,0.9166343106159985,13,2339,0.005985463873450192,14,0.08336568938400146,-0.5359476855420158,-0.4915513074262327,-0.4588678051171175,0.23424758104682813,0.2557271077894876,0.2855944918989649,55.00000000000001,56.00000000000001,-0.5382796634004492,-0.48636212486967956,-0.4569607336125616,0.23185432357962493,0.25757872824330386,0.2851878460364587,50.5,56.49999999999999
8,3.0,relvol,7000,0.3183666928118063,-0.43261227806506686,0.42924303851418233,-0.4018141289288663,0.2444113035168125,-0.43261227806506686,0.9333582727661394,296,0.3179868464159168,-0.4623769878322044,0.431082192648373,-0.4051685222848116,0.24241153122668457,-0.4623769878322044,0.9333582727661394,296,0.9136060194107464,13,2339,0.005985463873450192,14,0.08639398058925363,-0.4627514363830399,-0.431884820810451,-0.3995979688414425,0.3057202082145375,0.3301934029595526,0.3648377989316423,48.5,27.500000000000004,-0.47253656905525726,-0.42476295784467644,-0.39566759865893014,0.3054684872627745,0.3328976139771278,0.3669108343295657,44.0,25.5
8,3.0,relvol,7001,0.3183666928118063,-0.43261227806506686,0.42924303851418233,-0.4018141289288663,0.2444113035168125,-0.43261227806506686,0.9333582727661394,296,0.3179868464159168,-0.4623769878322044,0.431082192648373,-0.4051685222848116,0.24241153122668457,-0.4623769878322044,0.9333582727661394,296,0.9136060194107464,13,2339,0.005985463873450192,14,0.08639398058925363,-0.4627514363830399,-0.431884820810451,-0.3995979688414425,0.3057202082145375,0.3301934029595526,0.3648377989316423,48.5,27.500000000000004,-0.47253656905525726,-0.42476295784467644,-0.39566759865893014,0.3054684872627745,0.3328976139771278,0.3669108343295657,44.0,25.5
8,3.0,relvol,7002,0.3183666928118063,-0.43261227806506686,0.42924303851418233,-0.4018141289288663,0.2444113035168125,-0.43261227806506686,0.9333582727661394,296,0.3179868464159168,-0.4623769878322044,0.431082192648373,-0.4051685222848116,0.24241153122668457,-0.4623769878322044,0.9333582727661394,296,0.9136060194107464,13,2339,0.005985463873450192,14,0.08639398058925363,-0.4627514363830399,-0.431884820810451,-0.3995979688414425,0.3057202082145375,0.3301934029595526,0.3648377989316423,48.5,27.500000000000004,-0.47253656905525726,-0.42476295784467644,-0.39566759865893014,0.3054684872627745,0.3328976139771278,0.3669108343295657,44.0,25.5
8,3.0,relvol,7003,0.3183666928118063,-0.43261227806506686,0.42924303851418233,-0.4018141289288663,0.2444113035168125,-0.43261227806506686,0.9333582727661394,296,0.3179868464159168,-0.4623769878322044,0.431082192648373,-0.4051685222848116,0.24241153122668457,-0.4623769878322044,0.9333582727661394,296,0.9136060194107464,13,2339,0.005985463873450192,14,0.08639398058925363,-0.4627514363830399,-0.431884820810451,-0.3995979688414425,0.3057202082145375,0.3301934029595526,0.3648377989316423,48.5,27.500000000000004,-0.47253656905525726,-0.42476295784467644,-0.39566759865893014,0.3054684872627745,0.3328976139771278,0.3669108343295657,44.0,25.5
8,3.0,relvol,7004,0.3183666928118063,-0.43261227806506686,0.42924303851418233,-0.4018141289288663,0.2444113035168125,-0.43261227806506686,0.9333582727661394,296,0.3179868464159168,-0.4623769878322044,0.431082192648373,-0.4051685222848116,0.24241153122668457,-0.4623769878322044,0.9333582727661394,296,0.9136060194107464,13,2339,0.005985463873450192,14,0.08639398058925363,-0.4627514363830399,-0.431884820810451,-0.3995979688414425,0.3057202082145375,0.3301934029595526,0.3648377989316423,48.5,27.500000000000004,-0.47253656905525726,-0.42476295784467644,-0.39566759865893014,0.3054684872627745,0.3328976139771278,0.3669108343295657,44.0,25.5
8,3.0,relvol,7005,0.3183666928118063,-0.43261227806506686,0.42924303851418233,-0.4018141289288663,0.2444113035168125,-0.43261227806506686,0.9333582727661394,296,0.3179868464159168,-0.4623769878322044,0.431082192648373,-0.4051685222848116,0.24241153122668457,-0.4623769878322044,0.9333582727661394,296,0.9136060194107464,13,2339,0.005985463873450192,14,0.08639398058925363,-0.4627514363830399,-0.431884820810451,-0.3995979688414425,0.3057202082145375,0.3301934029595526,0.3648377989316423,48.5,27.500000000000004,-0.47253656905525726,-0.42476295784467644,-0.39566759865893014,0.3054684872627745,0.3328976139771278,0.3669108343295657,44.0,25.5
8,3.0,relvol,7006,0.3183666928118063,-0.43261227806506686,0.42924303851418233,-0.4018141289288663,0.2444113035168125,-0.43261227806506686,0.9333582727661394,296,0.3179868464159168,-0.4623769878322044,0.431082192648373,-0.4051685222848116,0.24241153122668457,-0.4623769878322044,0.9333582727661394,296,0.9136060194107464,13,2339,0.005985463873450192,14,0.08639398058925363,-0.4627514363830399,-0.431884820810451,-0.3995979688414425,0.3057202082145375,0.3301934029595526,0.3648377989316423,48.5,27.500000000000004,-0.47253656905525726,-0.42476295784467644,-0.39566759865893014,0.3054684872627745,0.3328976139771278,0.3669108343295657,44.0,25.5
8,3.0,relvol,7007,0.3183666928118063,-0.43261227806506686,0.42924303851418233,-0.4018141289288663,0.2444113035168125,-0.43261227806506686,0.9333582727661394,296,0.3179868464159168,-0.4623769878322044,0.431082192648373,-0.4051685222848116,0.24241153122668457,-0.4623769878322044,0.9333582727661394,296,0.9136060194107464,13,2339,0.005985463873450192,14,0.08639398058925363,-0.4627514363830399,-0.431884820810451,-0.3995979688414425,0.3057202082145375,0.3301934029595526,0.3648377989316423,48.5,27.500000000000004,-0.47253656905525726,-0.42476295784467644,-0.39566759865893014,0.3054684872627745,0.3328976139771278,0.3669108343295657,44.0,25.5
