stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
repro,15,orig,62,1062,511,2850,699,7c16596453f92623,0.37006677689627354,-0.30175071215615834,0.2710066008768773,511,2850
repro,15,orig,63,1063,511,2850,699,2d50e6f142496d87,0.3149487601022176,-0.3308665418309209,0.2685120486150411,511,2850
repro,15,orig,64,1064,511,2850,700,acea9759f07f0d0e,0.33679290814409746,-0.3253064383343431,0.2673518698712038,511,2850
repro,15,orig,65,1065,511,2850,700,561401adabad2bc5,0.3147811153814324,-0.32862670677949235,0.2702944617576604,511,2850
repro,15,orig,66,1066,511,2850,700,f55bbfd5d8c71061,0.31317162507718055,-0.32763849438108394,0.2680954695890108,511,2850
repro,15,orig,67,1067,511,2850,699,b4794e591cb3a237,0.3539643903929923,-0.33224735518134696,0.2698252629734028,511,2850
repro,15,orig,68,1068,511,2850,701,e6c51472efbc1a96,0.33695399454643993,-0.3345085424994182,0.2736913721445967,511,2850
repro,15,orig,69,1069,511,2850,698,72ac6e628d1be221,0.3708684491538461,-0.33045005456175686,0.2687052292151108,511,2850
repro,15,orig,70,1070,511,2850,698,bf57a7d0d1995301,0.33147040930809846,-0.3278967444526069,0.26947304148935874,511,2850
repro,15,orig,71,1071,511,2850,700,ae1529362ec026c4,0.3188516601558551,-0.32190814471177337,0.26888094280426883,511,2850
repro,15,orig,72,1072,511,2850,699,cdec87eeff2063a5,0.3294752040151192,-0.3227305526071836,0.26724760893670496,511,2850
repro,15,orig,73,1073,511,2850,701,ca9e9900132d4823,0.3264577584562809,-0.3312920876506288,0.26983031615224234,511,2850
repro,15,orig,74,1074,511,2850,700,bd96e920fa2a70d7,0.35276531680879253,-0.3346472228156394,0.2698212491000338,511,2850
repro,15,orig,75,1075,511,2850,699,65736e3872f89dfc,0.3403153976499034,-0.33326584064307413,0.2683218137580051,511,2850
repro,15,orig,76,1076,511,2850,700,1a0a79eeaf76f7d8,0.2733489943628167,-0.3406239329436995,0.26555554622057126,511,2850
repro,15,orig,77,1077,511,2850,700,2678d7b7a2432141,0.3434615427223402,-0.34024508497114814,0.2682739810941652,511,2850
repro,15,orig,78,1078,511,2850,699,adfcf23ab9d3e16a,0.362709776883144,-0.322811504754325,0.26906656299742304,511,2850
repro,15,orig,79,1079,511,2850,698,0ec3ed2b7fc3f7c1,0.3949025499880867,-0.3229183499897834,0.2699510977245273,511,2850
repro,15,orig,80,1080,511,2850,700,1937b4f0d639565d,0.37095079051700885,-0.321862003964648,0.26808424334141717,511,2850
repro,15,orig,81,1081,511,2850,700,64cad9675886dac4,0.3694196772954459,-0.32294328140196793,0.2756222531820294,511,2850
repro,15,orig,82,1082,511,2850,700,4c65aa01feb662b4,0.3376232597409783,-0.35197046588151526,0.2672455944693285,511,2850
repro,15,orig,83,1083,511,2850,699,3b63a9e7fb7e0026,0.3350333788426567,-0.3229010685186395,0.26797708450094637,511,2850
repro,15,orig,84,1084,511,2850,699,d48d9a509b9e323f,0.37863424969786097,-0.33080408331190553,0.2733978531464158,511,2850
repro,15,orig,85,1085,511,2850,700,5e6e3e4b41a49249,0.3298203102903039,-0.3295912864676763,0.2658685396671756,511,2850
repro,15,orig,86,1086,511,2850,699,b257c727dd269774,0.3385385035071733,-0.3449081498215694,0.2690479210465704,511,2850
repro,15,orig,87,1087,511,2850,699,ae02a35f4f93eada,0.35633638960547165,-0.3233751207284688,0.2694973049969137,511,2850
repro,15,orig,88,1088,511,2850,700,380827f482eecaeb,0.35018731278843696,-0.32750642196542235,0.2698067844746285,511,2850
repro,15,orig,89,1089,511,2850,699,36cdbe5345bc1a9d,0.36192880607985556,-0.3162855209426915,0.2695344569744724,511,2850
repro,15,orig,90,1090,511,2850,699,f7a8bc6f16fa54bb,0.3285736244308808,-0.32229893975470075,0.26946380575879997,511,2850
repro,15,orig,91,1091,511,2850,699,41362629b420fe4b,0.3168854142259008,-0.3279619029228976,0.2647944015048707,511,2850
repro,15,orig,92,1092,511,2850,699,8a648d43093b39c1,0.34254524199162417,-0.3262451192845677,0.26832647131295145,511,2850
repro,15,orig,93,1093,511,2850,699,49a440c9b6bf41df,0.34774236788836577,-0.3604289395699556,0.2683818917915421,511,2850
repro,15,orig,94,1094,511,2850,700,ad676e0c8058f9da,0.346922119970442,-0.329127921822143,0.26810036230781153,511,2850
repro,15,orig,95,1095,511,2850,700,8f9ee24d9ddb4c3b,0.313912214315484,-0.3538717649278732,0.26702212877244696,511,2850
repro,15,orig,96,1096,511,2850,701,4f04350cbb8dcef1,0.3093974348574873,-0.33431212790921816,0.2697665666563711,511,2850
repro,15,orig,97,1097,511,2850,699,008780d090556ea5,0.35585169602584354,-0.32438440850464584,0.2669377846723041,511,2850
repro,15,orig,98,1098,511,2850,700,33244f8b4183cd0e,0.3166229667472824,-0.33599444094772424,0.27036405982236617,511,2850
repro,15,orig,99,1099,511,2850,700,424d45a5181693fd,0.37520523574701636,-0.3224615144953916,0.2698308706553035,511,2850
repro,15,orig,100,1100,511,2850,700,9b1fe4488ca654fe,0.34028221493299204,-0.3258319111642647,0.26676013458607073,511,2850
repro,15,orig,101,1101,511,2850,700,a31af2cb230e1690,0.33969101510295974,-0.3409821158569261,0.2692881888254692,511,2850
repro,15,orig,102,1102,511,2850,700,688681c5021dc459,0.38427432743197865,-0.3166483262091254,0.267451102675679,511,2850
repro,15,orig,103,1103,511,2850,699,eb821a48789a44ee,0.36583180979370056,-0.3345554682207346,0.26912571146063285,511,2850
repro,15,orig,104,1104,511,2850,700,21719a0ee019177e,0.3632178222557585,-0.34194171428819703,0.2698895513181362,511,2850
repro,15,orig,105,1105,511,2850,700,c8cc036a00f936ec,0.3539104497163159,-0.3273588186860831,0.2748760577634912,511,2850
repro,15,orig,106,1106,511,2850,699,5a424a38ef6a94d6,0.3227130128424247,-0.3227733066719434,0.26897314998216215,511,2850
repro,15,orig,107,1107,511,2850,700,ef7f6210ea7873b8,0.32834120960867796,-0.32464566152320645,0.2661255597209192,511,2850
repro,15,orig,108,1108,511,2850,699,ee9f7b99b4a4fadb,0.3439464401054837,-0.33804353887827215,0.2699047160480359,511,2850
repro,15,orig,109,1109,511,2850,698,6731c3b889fa9811,0.3609407278341854,-0.33132580337352974,0.2690054752134983,511,2850
repro,15,orig,110,1110,511,2850,699,014a49401f478832,0.3357035915371982,-0.3331306663634979,0.2712025023690157,511,2850
repro,15,orig,111,1111,511,2850,699,502aef6842266680,0.31324859072290345,-0.32609963909076894,0.2674300253985332,511,2850
repro,15,orig,112,1112,511,2850,700,3e4c8311184b0bad,0.33335600360181794,-0.3231588098020701,0.26736591939739307,511,2850
repro,15,orig,113,1113,511,2850,700,8c570eebe8502bc3,0.32860693028370447,-0.3347316723886967,0.2648578079943542,511,2850
repro,15,orig,114,1114,511,2850,700,2ff21d690fdbf5fd,0.36610208572667546,-0.3234699090826621,0.26928234754869607,511,2850
repro,15,orig,115,1115,511,2850,701,cec7af65182267fb,0.3561429778999756,-0.3209461257249386,0.2713706248636021,511,2850
repro,15,orig,116,1116,511,2850,698,f0792f40620bff45,0.3674302730825936,-0.338451532494328,0.2720685821432312,511,2850
repro,15,orig,117,1117,511,2850,699,212a919983275d58,0.3724978596044024,-0.3108635733362311,0.2723465418280447,511,2850
repro,15,orig,118,1118,511,2850,700,de6579f1477e80b8,0.3507404836060033,-0.33784892409397915,0.26724708182691587,511,2850
repro,15,orig,119,1119,511,2850,700,a93b85fab43f6f16,0.3327907426462886,-0.32791182985052825,0.2683805920393509,511,2850
repro,15,orig,120,1120,511,2850,699,ae6f211ba6bad1cb,0.3675471141046711,-0.32432900409592397,0.26952764970502097,511,2850
repro,15,orig,121,1121,511,2850,699,26bccfed3eba2cbf,0.35472106471541087,-0.33173240157958955,0.26660645977245545,511,2850
repro,15,orig,122,1122,511,2850,700,b2a0e6e0fbca1e52,0.3200756247788026,-0.3237335710260961,0.2669553281231649,511,2850
repro,15,orig,123,1123,511,2850,700,bbff95154f2374cb,0.3409558542959983,-0.3533856481299716,0.2716663368336993,511,2850
repro,15,orig,124,1124,511,2850,699,f29998bbd1531616,0.3696406463739492,-0.3144693617498192,0.2672280717192798,511,2850
repro,15,orig,125,1125,511,2850,700,2293564e6876bd47,0.3446213215780891,-0.32052326591262,0.26731352270829667,511,2850
repro,15,orig,126,1126,511,2850,700,7c8ae81f154cf4f8,0.33239034475064066,-0.3267421265633891,0.26684651339897575,511,2850
repro,15,orig,127,1127,511,2850,700,9c728dba399f486f,0.35190866959372147,-0.3396711452988474,0.2711427580408681,511,2850
repro,15,orig,128,1128,511,2850,700,ad60292e79ee1104,0.33658900145833925,-0.30317874635382575,0.26993532786976493,511,2850
repro,15,orig,129,1129,511,2850,701,280ee3e00d42ff8f,0.33377289844554414,-0.32692506146781874,0.26671754465801684,511,2850
repro,15,orig,130,1130,511,2850,699,bf4372cd12793ac8,0.3381549926238858,-0.3170598085133785,0.2698312891100779,511,2850
repro,15,orig,131,1131,511,2850,699,4f6ffaa25d277575,0.324580605126626,-0.3341825310077048,0.2706976060830712,511,2850
repro,15,orig,132,1132,511,2850,699,77c91c3ae02c1e66,0.37627089397839963,-0.325228453555795,0.26872302421297173,511,2850
repro,15,orig,133,1133,511,2850,700,37e1f32bca68bc9f,0.3391399081800299,-0.32392983404227743,0.2701345486879072,511,2850
repro,15,orig,134,1134,511,2850,701,0da39744dd97efe1,0.37167036231198347,-0.3280984628062594,0.26851591439576855,511,2850
repro,15,orig,135,1135,511,2850,701,1cfe9a1bb7d0eeb4,0.3232306672249794,-0.33744180875469904,0.26949760683477075,511,2850
repro,15,orig,136,1136,511,2850,700,4161773f2b590672,0.3316653119629336,-0.3515192071190277,0.26881413391870584,511,2850
repro,15,orig,137,1137,511,2850,699,77e89273860d06c5,0.37668682822214183,-0.34197143176016925,0.27351268156422753,511,2850
repro,15,orig,138,1138,511,2850,699,eb33b4f6dc0e980a,0.3421565076572588,-0.3171192242246309,0.26865298116340464,511,2850
repro,15,orig,139,1139,511,2850,701,3e0dc3e33d41b26e,0.3564388755887753,-0.33769352347997644,0.2706507081482445,511,2850
repro,15,orig,140,1140,511,2850,699,f6d189a725ec28cd,0.3604423007881117,-0.34003929608918826,0.2701055887977554,511,2850
repro,15,orig,141,1141,511,2850,700,9e0ee46e36a01742,0.31347058249240045,-0.3102961979567883,0.2674613692984554,511,2850
repro,15,orig,142,1142,511,2850,699,bc30c276874f89a9,0.3488685485958285,-0.3239376076043749,0.27227994718855775,511,2850
repro,15,orig,143,1143,511,2850,698,326b1dd544b67174,0.3939966800748431,-0.329333022307294,0.2682715619303419,511,2850
repro,15,orig,144,1144,511,2850,700,d69949aa1c72af9b,0.3092039935001034,-0.32116910706285606,0.2702801464000176,511,2850
repro,15,orig,145,1145,511,2850,700,f1c75e2c928de02c,0.2850546355481547,-0.33378528266081187,0.2640539632391677,511,2850
repro,15,orig,146,1146,511,2850,699,585e5c57f9abffb5,0.3549212290023056,-0.33361150890688657,0.27340963072222285,511,2850
repro,15,orig,147,1147,511,2850,700,ee0d8e7f2578518b,0.37307840215599963,-0.3230699750202761,0.26931178369416625,511,2850
repro,15,orig,148,1148,511,2850,699,c84e7028ca75d247,0.3466062607816507,-0.3296924787085018,0.2713459640804257,511,2850
repro,15,orig,149,1149,511,2850,700,d134e59b1967beae,0.32489581630186004,-0.331337087747102,0.26692052526514987,511,2850
repro,15,orig,150,1150,511,2850,700,16d882c99d2f3bdd,0.31943509501911227,-0.3335160971185398,0.26696277729161566,511,2850
repro,15,orig,151,1151,511,2850,699,6640e2ce8908d2f1,0.3533704518799954,-0.3252834633932356,0.2675276339871244,511,2850
repro,15,orig,152,1152,511,2850,701,83cdf4102900a91c,0.338671947253544,-0.3618642338269995,0.2727516486696297,511,2850
repro,15,orig,153,1153,511,2850,699,f82304c8d10d5ce7,0.34907944300136706,-0.34416661264571025,0.2706361059182398,511,2850
repro,15,orig,154,1154,511,2850,700,c741252135360385,0.32928023703195586,-0.3271213751432859,0.26747628944544816,511,2850
repro,15,orig,155,1155,511,2850,699,3914e1608980a68b,0.3971059788623994,-0.3331598329739171,0.2675987265888841,511,2850
repro,15,orig,156,1156,511,2850,700,bc183a942a3b90c2,0.3580304984981362,-0.31160226627405413,0.2694291609327399,511,2850
repro,15,orig,157,1157,511,2850,700,d96ad795d3ffd2bf,0.3252829441147227,-0.3229958883375877,0.26829407069997296,511,2850
repro,15,orig,158,1158,511,2850,700,413f652f61b9deb7,0.35962967546831304,-0.32685567710618096,0.27058762995999824,511,2850
repro,15,orig,159,1159,511,2850,700,692085fdbc63dbca,0.37349597029804826,-0.32274105293381866,0.27190415980303734,511,2850
repro,15,orig,160,1160,511,2850,700,f4b35895c62d95c3,0.3378404206781205,-0.32472578638135313,0.26915756486738984,511,2850
repro,15,orig,161,1161,511,2850,700,cddab50eb4752c69,0.3452348713632405,-0.3303789384959784,0.26988994314239384,511,2850
repro,15,orig,162,1162,511,2850,701,1acac655e5f0046c,0.36619196483780625,-0.32335112264758825,0.27291281595338485,511,2850
repro,15,orig,163,1163,511,2850,700,4d99e44a3b1f5549,0.3414086031728696,-0.32315673340375195,0.2668190190000755,511,2850
repro,15,orig,164,1164,511,2850,700,7d58b7338c2295a3,0.35677072514104724,-0.3489020162248697,0.2685270378683879,511,2850
repro,15,orig,165,1165,511,2850,700,9b69666a9f19d335,0.326024821285704,-0.3265518413304984,0.2693230862039916,511,2850
repro,15,orig,166,1166,511,2850,700,2052362879b4a3ae,0.34979966258279904,-0.32708984249160794,0.27171453327338163,511,2850
repro,15,orig,167,1167,511,2850,700,388c0ef0c0c09092,0.36315475274222164,-0.32886741338798947,0.2707927196337864,511,2850
repro,15,orig,168,1168,511,2850,700,d02ff649696296f6,0.3327935377082334,-0.3263484641458392,0.2695818423524777,511,2850
repro,15,orig,169,1169,511,2850,701,b7521939d7a10455,0.3202457509827339,-0.32460727376681503,0.26899677073060513,511,2850
repro,15,orig,170,1170,511,2850,700,823bbf079f924dbf,0.30910806377281563,-0.35908439972745826,0.2721713632582378,511,2850
repro,15,orig,171,1171,511,2850,700,2640ebae6bcad525,0.3330960689301967,-0.3266744795881232,0.26835149457961793,511,2850
repro,15,orig,172,1172,511,2850,699,beaf16b858d64782,0.3496385002341147,-0.3383412378078039,0.2704675414634003,511,2850
repro,15,orig,173,1173,511,2850,700,e041b09232ecebad,0.34408256620903943,-0.32657260873481825,0.2716721641631905,511,2850
repro,15,orig,174,1174,511,2850,701,72a8fda2eb0e6119,0.3391067048653478,-0.3317248212246574,0.27293760215645485,511,2850
repro,15,orig,175,1175,511,2850,700,2a5eacac39f39156,0.33514301132021984,-0.3553970525906711,0.26909048555719356,511,2850
repro,15,orig,176,1176,511,2850,700,10c4f53a32d47cb2,0.34022480154033197,-0.33476142014727717,0.2691351803039788,511,2850
repro,15,orig,177,1177,511,2850,698,594aacf795ead2c6,0.348186291740179,-0.32949130320554426,0.26879589481487853,511,2850
repro,15,orig,178,1178,511,2850,699,655358f36f36beb9,0.34616521653862886,-0.343834205179556,0.2703580702282686,511,2850
repro,15,orig,179,1179,511,2850,700,81626414cf7433fb,0.3662706546448753,-0.32474063173278334,0.27175598147024965,511,2850
repro,15,orig,180,1180,511,2850,701,9851a7055a8c16de,0.37022116499012725,-0.3232335551439018,0.2753656457045606,511,2850
repro,15,orig,181,1181,511,2850,699,3e1ac5faad8389f3,0.2961603420794452,-0.3248917888290244,0.26714660533904266,511,2850
repro,15,orig,182,1182,511,2850,700,7f2486a2671f2e7b,0.34263946437386283,-0.32426093932035627,0.2691289140594595,511,2850
repro,15,orig,183,1183,511,2850,698,5b80f4fe7b21f11f,0.3465095855341582,-0.3157023855304983,0.2700313281543489,511,2850
repro,15,orig,184,1184,511,2850,699,5f78f8840dfb0b4c,0.33557048354762276,-0.32843683635033644,0.2674672881664453,511,2850
repro,15,orig,185,1185,511,2850,701,63e795fa1bdf00ac,0.3117498318335028,-0.33830062518053095,0.26783338789309064,511,2850
repro,15,orig,186,1186,511,2850,700,11a04d978ec118a5,0.33133007963379146,-0.34033197052242076,0.27065943510438384,511,2850
repro,15,orig,187,1187,511,2850,699,f030eb739875e51f,0.34105672722563707,-0.3232393322252663,0.269114042234482,511,2850
repro,15,orig,188,1188,511,2850,700,1d3d8f4b808e76e6,0.33669982894385786,-0.3308204747971454,0.27045212962625825,511,2850
repro,15,orig,189,1189,511,2850,699,3340c80f01c178dd,0.3512153231730062,-0.32112926317914664,0.2670053687168633,511,2850
repro,15,orig,190,1190,511,2850,699,cd9b7f7a894719c2,0.3603196686604222,-0.3358456248371362,0.27314744140102265,511,2850
repro,15,orig,191,1191,511,2850,700,383a15aff180d3bc,0.3223869718989163,-0.33684278018061964,0.26748055001091225,511,2850
repro,15,orig,192,1192,511,2850,700,4fa9adaaebc54165,0.3300504154573207,-0.3288644286815222,0.2684174488518321,511,2850
repro,15,orig,193,1193,511,2850,698,4a123c7cc63e49bf,0.3616877406268846,-0.322251933017333,0.2649872271795937,511,2850
repro,15,orig,194,1194,511,2850,699,fef950e34c8f11d9,0.36101924065866764,-0.31732712475698577,0.2704992236422709,511,2850
repro,15,orig,195,1195,511,2850,700,7f3944775fb1b421,0.34314883879745417,-0.3284605936914569,0.2692117020314306,511,2850
repro,15,orig,196,1196,511,2850,700,79c2f4b156a7ccf2,0.31705938179071436,-0.3405783610744099,0.2677275230447021,511,2850
repro,15,orig,197,1197,511,2850,701,ba5f0512774908f0,0.3144757047666995,-0.34124285797447623,0.26771931833445023,511,2850
repro,15,orig,198,1198,511,2850,699,0e18dd8d7127ca45,0.3536383497964657,-0.3164310760497234,0.2693226777032384,511,2850
repro,15,orig,199,1199,511,2850,699,42ae93c7689f91ac,0.3268254335116978,-0.33287496470688943,0.2686968458300419,511,2850
repro,16,orig,0,1000,511,2850,569,0a9a21aaa1df280e,0.3238969111127188,-0.3476745750066469,0.2423319286384169,511,2850
repro,16,orig,1,1001,511,2850,569,097d9739b2e21fe7,0.3393530884727054,-0.34485893762360814,0.2472660957182404,511,2850
repro,16,orig,2,1002,511,2850,570,5c79065ee4466bda,0.33974157610230393,-0.3502217681404711,0.24482273396420498,511,2850
repro,16,orig,3,1003,511,2850,570,b1e31677954e006c,0.34273106470914483,-0.3477394228461027,0.24837371196351643,511,2850
repro,16,orig,4,1004,511,2850,569,eaed492134bc5b0c,0.33601640298592717,-0.3508008723275592,0.24640383306156294,511,2850
repro,16,orig,5,1005,511,2850,570,8dd75e7ec058e8f0,0.3147818594705938,-0.3446018401200692,0.24542506081682589,511,2850
repro,16,orig,6,1006,511,2850,570,f90759816f739704,0.321029827893061,-0.3461604149993676,0.24519240225588382,511,2850
repro,16,orig,7,1007,511,2850,570,62b3192fb30dcc0a,0.3324422491913688,-0.34387188421863907,0.2466184505145559,511,2850
repro,16,orig,8,1008,511,2850,570,88e7b9033fc619e4,0.31704488664396546,-0.3449948129699606,0.24372760947863453,511,2850
repro,16,orig,9,1009,511,2850,570,d360b0d7f6609be3,0.30497053410809105,-0.34665898591571276,0.2451523755659052,511,2850
repro,16,orig,10,1010,511,2850,569,febd530406a5bb09,0.3264727626453645,-0.3513196047587222,0.2457471482425219,511,2850
repro,16,orig,11,1011,511,2850,570,1851369143a166da,0.3208483993373652,-0.3423316440544379,0.24409363715279164,511,2850
repro,16,orig,12,1012,511,2850,569,939bfdb90cad59f3,0.3352867942781612,-0.3417049639093662,0.24585785246814457,511,2850
repro,16,orig,13,1013,511,2850,569,cae1ccda91fb3f8a,0.3334717991693861,-0.34357832465263344,0.2479984768604929,511,2850
repro,16,orig,14,1014,511,2850,570,7b8496dad7fd67c0,0.3351135957185578,-0.34477074969568017,0.24682175862540623,511,2850
repro,16,orig,15,1015,511,2850,570,38a47f2ec164ff51,0.3476953500323887,-0.34360821773589123,0.24548717709305123,511,2850
repro,16,orig,16,1016,511,2850,569,075bb488134af38e,0.3380313786679541,-0.34435918687998335,0.2435724204291871,511,2850
repro,16,orig,17,1017,511,2850,569,7e62ac90fa29f438,0.3227477346862646,-0.3525528358759675,0.24536376626543704,511,2850
repro,16,orig,18,1018,511,2850,569,b6d01fcd86638f27,0.35169802894274005,-0.34666221171218353,0.24250434948302083,511,2850
repro,16,orig,19,1019,511,2850,570,06f0adcde6e23678,0.3320900329090799,-0.3501310719177064,0.24578916257997915,511,2850
repro,16,orig,20,1020,511,2850,570,073806da4c234505,0.3442609750758887,-0.3442628603611282,0.24498039789586504,511,2850
repro,16,orig,21,1021,511,2850,569,8a9daf395cf086c4,0.3374287756323726,-0.34245971259055885,0.2472566418668273,511,2850
repro,16,orig,22,1022,511,2850,570,7c1fde9efecce264,0.33506752697383524,-0.3418587906624648,0.24521758041359873,511,2850
repro,16,orig,23,1023,511,2850,570,2c8887907f5b2b0d,0.31324956255992653,-0.347954454109427,0.24408426236459171,511,2850
repro,16,orig,24,1024,511,2850,570,1b1e9b1ce735cc8f,0.32541226973192416,-0.3466308790963934,0.2422140075337222,511,2850
repro,16,orig,25,1025,511,2850,570,53cffd080bf87c64,0.3153723721431527,-0.3464891563554595,0.24618450446070775,511,2850
repro,16,orig,26,1026,511,2850,569,598e9f0a417a7969,0.3486379159347388,-0.35252575870062736,0.24700134496849466,511,2850
repro,16,orig,27,1027,511,2850,569,9bf29c405b08be34,0.3338313078628148,-0.348317582058528,0.24603493720164915,511,2850
repro,16,orig,28,1028,511,2850,570,b373f7bfb937fdda,0.33946962188472485,-0.3497675254221306,0.2459634312157857,511,2850
repro,16,orig,29,1029,511,2850,570,78bf3069b41c3f3b,0.30977850429958265,-0.34976695418317505,0.2458374584269213,511,2850
repro,16,orig,30,1030,511,2850,570,cfeac486ca113004,0.34538606325238264,-0.3464385429272026,0.24522675438831645,511,2850
repro,16,orig,31,1031,511,2850,570,11a816e26fb070c5,0.3528052099001322,-0.3511091377228463,0.24512119017865766,511,2850
repro,16,orig,32,1032,511,2850,569,4c428ab60363efd0,0.34738577307323837,-0.3452430732898173,0.24686623451473427,511,2850
repro,16,orig,33,1033,511,2850,570,9e06391b60815b51,0.3379640913675126,-0.34306272453329417,0.24778685952264812,511,2850
repro,16,orig,34,1034,511,2850,570,ecddc7840ebdd5a1,0.31715114806601763,-0.3506122621453839,0.2433518875378279,511,2850
repro,16,orig,35,1035,511,2850,569,1c30eeab58193395,0.32557304053202074,-0.34923823231991213,0.24658054493858766,511,2850
repro,16,orig,36,1036,511,2850,569,4336f08db5813ad2,0.3364455394964512,-0.34416142100832103,0.24644548064323624,511,2850
repro,16,orig,37,1037,511,2850,570,5925d28c142a7e4e,0.3354151638945715,-0.34136775113596435,0.24461322488785597,511,2850
repro,16,orig,38,1038,511,2850,570,33b8f59434a74b02,0.3293098849374074,-0.34552837266235026,0.24492403182850706,511,2850
repro,16,orig,39,1039,511,2850,569,fb7775f37f9588d3,0.33709871209302555,-0.34676435052540067,0.24292388456115038,511,2850
repro,16,orig,40,1040,511,2850,570,01eac46009c50985,0.31855480894520594,-0.34570617813471843,0.24546822977986235,511,2850
repro,16,orig,41,1041,511,2850,569,e76b8db01d700bb1,0.30481758345210586,-0.34954189800901453,0.24376031181261362,511,2850
repro,16,orig,42,1042,511,2850,569,cebd4a105398dd03,0.3544887631996605,-0.34368294816109,0.24651810712729727,511,2850
repro,16,orig,43,1043,511,2850,570,ce6dc9ce2187c126,0.31151427872459503,-0.34874262325400035,0.24465473636235208,511,2850
repro,16,orig,44,1044,511,2850,570,3796198d442a4c82,0.29885491478048,-0.3522947557049751,0.2416273489379629,511,2850
repro,16,orig,45,1045,511,2850,570,0c7c54367b001db3,0.335787323007827,-0.3516831380180206,0.24617948024806413,511,2850
repro,16,orig,46,1046,511,2850,569,e6ea8a00646b0b10,0.3392187825975952,-0.348645250639932,0.2441217532018521,511,2850
repro,16,orig,47,1047,511,2850,569,556bec9f3e51df4d,0.3453044527529412,-0.34538702640753965,0.24739157761067496,511,2850
repro,16,orig,48,1048,511,2850,569,649a0fd3a130c459,0.37710466393429476,-0.34984324661381266,0.24840168999734563,511,2850
repro,16,orig,49,1049,511,2850,569,2d098b9de66a0fed,0.29729933539857245,-0.34948184607863003,0.24551951269074299,511,2850
repro,16,orig,50,1050,511,2850,570,d9fd8c80c1f28293,0.32494390268015105,-0.3428584287040824,0.24770690484560687,511,2850
repro,16,orig,51,1051,511,2850,570,930397d32f9ac0ad,0.3354404970254077,-0.35074067754769644,0.24443262643212108,511,2850
repro,16,orig,52,1052,511,2850,570,d342c0a9409077a9,0.3161655798173042,-0.3439689246949816,0.2453850554707909,511,2850
repro,16,orig,53,1053,511,2850,569,43f55dad1e8fb301,0.350484845532939,-0.3437610635858019,0.2455015299241327,511,2850
repro,16,orig,54,1054,511,2850,570,3367cbce9aaf7a4c,0.3077682362825116,-0.3469667176924689,0.24288152645330555,511,2850
repro,16,orig,55,1055,511,2850,570,94072decdb95ffb8,0.3372316179452568,-0.3461710421743201,0.24632688758393195,511,2850
repro,16,orig,56,1056,511,2850,570,d0808d001d61d9a3,0.3341957183105335,-0.3489084179000717,0.2462247623411937,511,2850
repro,16,orig,57,1057,511,2850,569,44888661cb872694,0.33170260194426127,-0.34752559621776125,0.2431759909659043,511,2850
repro,16,orig,58,1058,511,2850,569,497e64836d57ff7f,0.3325913658189652,-0.3495997520185857,0.24558337353038534,511,2850
repro,16,orig,59,1059,511,2850,569,1e262142af89f8ea,0.33379420869697163,-0.3445169463671017,0.24486995318835,511,2850
repro,16,orig,60,1060,511,2850,569,f6d71609179301ed,0.3194670166943341,-0.3448521897197789,0.24121524884504422,511,2850
repro,16,orig,61,1061,511,2850,569,a402e4543ac30bbf,0.3336383215032752,-0.34828620628090556,0.24572847310252602,511,2850
repro,16,orig,62,1062,511,2850,569,80493d97dea116ec,0.32992216446961087,-0.34551576575457227,0.24169868931673716,511,2850
repro,16,orig,63,1063,511,2850,570,9d86ec0a23e4f5d4,0.31940993477895363,-0.3484918245248927,0.24805963829458416,511,2850
repro,16,orig,64,1064,511,2850,569,6af9203cf887dde8,0.32465910744255577,-0.3497807581412594,0.24374771022061212,511,2850
repro,16,orig,65,1065,511,2850,569,110521b4ea3cb6c2,0.33735492457550653,-0.35157134634903175,0.2443372832977804,511,2850
repro,16,orig,66,1066,511,2850,570,759d775b76e15495,0.3174889692700089,-0.34934370406449633,0.2482392020343889,511,2850
repro,16,orig,67,1067,511,2850,570,743635745e48bf6b,0.33043004567600853,-0.3446630177739711,0.24477590135846894,511,2850
repro,16,orig,68,1068,511,2850,569,82eaaf5d9221f07a,0.31190375752391786,-0.3460097098372296,0.2415835015152524,511,2850
repro,16,orig,69,1069,511,2850,569,ba8872ce88783b50,0.35609483329939406,-0.34363052651216447,0.24732684979604797,511,2850
repro,16,orig,70,1070,511,2850,569,d75fdbeb97371e18,0.31582107376113844,-0.3478620056776901,0.24046117686827212,511,2850
repro,16,orig,71,1071,511,2850,570,7bfc16481f2f4045,0.3261430270477941,-0.34823279298189547,0.2455469099439494,511,2850
repro,16,orig,72,1072,511,2850,570,4e39e3d62dba7916,0.3262606159646284,-0.34845202918687557,0.24829496900606818,511,2850
repro,16,orig,73,1073,511,2850,570,04a67fd80e33acfc,0.3471946103151118,-0.35258637424982414,0.2441319763981706,511,2850
repro,16,orig,74,1074,511,2850,569,48ce0e6ff61be932,0.3391695163334645,-0.3456847122261691,0.24665823631474065,511,2850
repro,16,orig,75,1075,511,2850,570,3805d24dba544258,0.32081058803102924,-0.35052572943857824,0.24318762543873862,511,2850
repro,16,orig,76,1076,511,2850,570,a9ae9ae41a8a36dc,0.31602366390003866,-0.3480205490943827,0.2440365420658022,511,2850
repro,16,orig,77,1077,511,2850,569,896ed17b9ec5afd4,0.32569989840748437,-0.34413980128001215,0.24378877157690557,511,2850
