H,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
150,24,win,136,1136,526,2832,130,5148488ef26f6c6e,0.24848695986868496,-0.5563312805851689,0.293139269658616,523,2682
150,24,win,137,1137,526,2832,130,2cec3aa9c7c2cca6,0.22619081388843187,-0.5914398510471048,0.28721540047094546,523,2682
150,24,win,138,1138,526,2832,130,9222708e3af7f228,0.24161768906635883,-0.5645411594534677,0.29088056693213865,523,2682
150,24,win,139,1139,526,2832,130,c0331fecff7411fb,0.24149456498365418,-0.5588915800849377,0.2917265210098757,523,2682
150,24,win,140,1140,526,2832,130,b83049b3acf31bac,0.2641700998210532,-0.557903582769975,0.29317860797110373,523,2682
150,24,win,141,1141,526,2832,130,84459ad3f64af6b9,0.2652444272479155,-0.5864493164808573,0.29451698849873376,523,2682
150,24,win,142,1142,526,2832,130,a1dcb4be5b0ee374,0.25714061172598446,-0.5591751567550004,0.2953818515316962,523,2682
150,24,win,143,1143,526,2832,130,857b2cff926ac7c7,0.2637550174404477,-0.5640469082313683,0.29743018795170334,523,2682
150,24,win,144,1144,526,2832,130,d6abb7b14101740a,0.2877995964066278,-0.5381519294800173,0.29819285811174157,523,2682
150,24,win,145,1145,526,2832,130,8ffd275cba4cf9b5,0.23155640621391282,-0.5987952843469048,0.29295084182878606,523,2682
150,24,win,146,1146,526,2832,130,21f28f5c27e87382,0.2468907279062511,-0.5843214439886183,0.29508115911362165,523,2682
150,24,win,147,1147,526,2832,130,578630ff2bf79d76,0.25253930104638544,-0.6018738863206617,0.29756556760877323,523,2682
150,24,win,148,1148,526,2832,130,3828db2312357719,0.24258167901514383,-0.5626337730032969,0.2959056985669263,523,2682
150,24,win,149,1149,526,2832,130,a1d729dbd9aa5684,0.22551224455275687,-0.6034465570304799,0.29118859063266445,523,2682
150,24,win,150,1150,526,2832,130,101aae09f68ec80a,0.2717344751086448,-0.5388066144720809,0.2948665423434782,523,2682
150,24,win,151,1151,526,2832,130,8c6ed0976c05b5ab,0.24718099335704125,-0.5365258100861385,0.2942693186939664,523,2682
150,24,win,152,1152,526,2832,130,0be031e308a05f12,0.2955733786203909,-0.5413748640857865,0.29769169183785765,523,2682
150,24,win,153,1153,526,2832,130,a6a8cfe487f9d3bf,0.24064156481410715,-0.5349876859345543,0.29338134721954634,523,2682
150,24,win,154,1154,526,2832,130,ca64507200f8ba59,0.2663728806321466,-0.6079144464981953,0.2991886656396472,523,2682
150,24,win,155,1155,526,2832,130,d2e301c20b8137dd,0.2479750265097478,-0.5919600780793651,0.29679654431246066,523,2682
150,24,win,156,1156,526,2832,130,2892bdb57733ee34,0.24209567925283726,-0.6009036870873316,0.2950427444210933,523,2682
150,24,win,157,1157,526,2832,130,8a9c67034fc8ccf5,0.256408298857278,-0.612905653128586,0.2970387114828378,523,2682
150,24,win,158,1158,526,2832,130,d8f698c34eae03bc,0.2741209333243948,-0.5380653490720072,0.2968134316213736,523,2682
150,24,win,159,1159,526,2832,130,4e2b50c44249976e,0.20765648571557782,-0.6070316541894032,0.2936363279424098,523,2682
150,24,win,160,1160,526,2832,130,2126673649d5e4e7,0.26734121795582544,-0.5455716674471955,0.29461265866590336,523,2682
150,24,win,161,1161,526,2832,130,f07058b1572494d4,0.27782589486360165,-0.5373874934941821,0.29968768106655924,523,2682
150,24,win,162,1162,526,2832,130,2945a27508cde584,0.263450505975674,-0.5597478172089613,0.3011517055415597,523,2682
150,24,win,163,1163,526,2832,130,4d499be944fc0846,0.28460301947992717,-0.5341678155125802,0.3001104243882723,523,2682
150,24,win,164,1164,526,2832,130,9348c6328da22b5f,0.265845155874906,-0.547564775173702,0.29723190856388876,523,2682
150,24,win,165,1165,526,2832,130,a6551888e3cb2dcb,0.26744136940267405,-0.5486191476327266,0.2987126430675968,523,2682
150,24,win,166,1166,526,2832,130,c642001fc786130c,0.299996997553855,-0.5435575205726189,0.30043483825093603,523,2682
150,24,win,167,1167,526,2832,130,4de17055c964d8b3,0.2520102243165365,-0.5981875731177617,0.2965770713255291,523,2682
150,24,win,168,1168,526,2832,130,10e1c75053bdca6d,0.2551892042783559,-0.5450594191648273,0.29476848588978,523,2682
150,24,win,169,1169,526,2832,130,cf07af9fba1f3c7a,0.26124431136452,-0.603228377572405,0.29818807455089963,523,2682
150,24,win,170,1170,526,2832,130,12dbade408e8ae3e,0.2490251742835201,-0.5987923334371614,0.29571042937286324,523,2682
150,24,win,171,1171,526,2832,130,e6cdf4b8b9050c32,0.23942190871767344,-0.6046397925844395,0.2937138118854806,523,2682
150,24,win,172,1172,526,2832,130,ddbb8ae8c8ac2279,0.26813029809761346,-0.560490478615683,0.2965026815833208,523,2682
150,24,win,173,1173,526,2832,130,49ccfb228d7fd5c2,0.23355799210677097,-0.6079144464981954,0.29222835779172657,523,2682
150,24,win,174,1174,526,2832,130,f53efeaa19b89b2f,0.24330358278305542,-0.5932161288669183,0.29457189695275837,523,2682
150,24,win,175,1175,526,2832,130,1234d5fbc72c79a9,0.26345231713681905,-0.6031760379484574,0.2929903298238493,523,2682
150,24,win,176,1176,526,2832,130,cb1315742d06c2cf,0.25234698985126713,-0.5964582150671232,0.2915447281401438,523,2682
150,24,win,177,1177,526,2832,130,6e3410b80cb68e27,0.2760486516725955,-0.536319387020229,0.2945249773031183,523,2682
150,24,win,178,1178,526,2832,130,1853cb7b19e71bdc,0.2924532277897878,-0.5384009311228672,0.3030674728675145,523,2682
150,24,win,179,1179,526,2832,130,6553d845824abcf3,0.2649446040385126,-0.5877452470723821,0.29938672212277573,523,2682
150,24,win,180,1180,526,2832,130,68953a80a8002a00,0.2172274266350087,-0.5847853772576053,0.28903767527916135,523,2682
150,24,win,181,1181,526,2832,130,f726a2656cab6c2f,0.275453686563474,-0.5359359244374085,0.30099605702585436,523,2682
150,24,win,182,1182,526,2832,130,498afc8a81d6ef3e,0.2767666534238127,-0.598489197325349,0.29975230982889334,523,2682
150,24,win,183,1183,526,2832,130,f6b90c23c4b65f1a,0.2759255485156513,-0.5583659644079367,0.2995211926640744,523,2682
150,24,win,184,1184,526,2832,130,e51dce5442321edb,0.23128490182144978,-0.6095019572154389,0.29409204279264556,523,2682
150,24,win,185,1185,526,2832,130,21d79f648e1150d7,0.257014413194417,-0.5281323637678933,0.29353577524293945,523,2682
150,24,win,186,1186,526,2832,130,b10ef88d36888d71,0.25835237868078287,-0.5436387224605025,0.2960511464620316,523,2682
150,24,win,187,1187,526,2832,130,43d9466b65802e18,0.22706112503545772,-0.5886153805457057,0.29342645348632274,523,2682
150,24,win,188,1188,526,2832,130,3c69b96a590650ed,0.2675147545365666,-0.5696700546586443,0.3009312187415154,523,2682
150,24,win,189,1189,526,2832,130,5028d76331e9c969,0.2496890825002569,-0.6029095958764658,0.29665025525030086,523,2682
150,24,win,190,1190,526,2832,130,9fab004fe04ab396,0.2526721560587868,-0.5652151209291569,0.29847019382440054,523,2682
150,24,win,191,1191,526,2832,130,7b6d8d2e60f8adb6,0.2263653416875273,-0.5896104483810629,0.2879177817864504,523,2682
150,24,win,192,1192,526,2832,130,1159657f228d322a,0.2398658442249264,-0.5921666820660431,0.29792317933566237,523,2682
150,24,win,193,1193,526,2832,130,8a6c6375ffc583f7,0.2472434917458206,-0.6079158633755981,0.29497929778416726,523,2682
150,24,win,194,1194,526,2832,130,c77bb7dd9d648128,0.2705864522514436,-0.5911355161542727,0.2980413865974043,523,2682
150,24,win,195,1195,526,2832,130,b3df6f6bce26c93c,0.23116723387179738,-0.5636892035621085,0.29730766172381257,523,2682
150,24,win,196,1196,526,2832,130,b2ddb888a0c6a97b,0.22496172139518245,-0.5951541391769493,0.29082851314580094,523,2682
150,24,win,197,1197,526,2832,130,827c39e258b4d870,0.24159238927994275,-0.5610008890785426,0.29667098857526764,523,2682
150,24,win,198,1198,526,2832,130,ed253be2b6c229e6,0.22826612173211447,-0.5878628679514849,0.29290778541951334,523,2682
150,24,win,199,1199,526,2832,130,d06696a2497bebdd,0.2935213141667903,-0.5687144391753066,0.2987181679038878,523,2682
