sid,t,grp,站回,s_first,R,X,a_R_from_t0,mech
1109,2117,未站回,0,0,-0.0028011204481792618,-0.011080802785991668,-0.011111111111111072,-0.008333333333333193
1109,2182,未站回,0,0,-0.002762430939226568,0.0102970781673549,0.0,0.0027700831024930483
1109,2262,站回,1,2,0.033678756476683835,-0.020029027103103746,0.0390625,-0.0026041666666667407
1109,2327,未站回,0,0,0.019444444444444597,0.016112733929140827,-0.010781671159029615,-0.02695417789757404
1109,2359,站回,1,2,0.013736263736263687,0.0004700662977669325,0.022160664819944387,0.0
1109,2392,未站回,0,0,-0.008130081300812941,0.006261742484312886,-0.0108108108108107,-0.002702702702702786
1109,2426,未站回,0,0,-0.04444444444444451,-0.032465993201917655,-0.06267029972752058,-0.013623978201634857
1109,2480,站回,1,3,-0.06388888888888877,0.08401844850436849,-0.053370786516853896,0.00561797752808979
1109,2532,站回,1,1,-0.005882352941176561,-0.014350895872140107,-0.020289855072463836,-0.02608695652173898
1109,2583,站回,1,1,-0.015576323987538943,-0.05282918707218035,-0.012499999999999956,0.0031250000000000444
1109,2651,未站回,0,0,0.009708737864077666,-0.04130189333979083,0.003215434083601254,-0.00643086816720273
1109,2717,未站回,0,0,0.009803921568627416,-0.029011054382177007,0.0032467532467532756,-0.009740259740259716
1109,2751,站回,1,1,-0.06774193548387097,-0.13502940321684131,-0.05863192182410426,0.009771986970684043
1109,2791,未站回,0,0,0.014018811911669538,0.06531801981342211,0.014018811911669538,0.006896551724137945
1110,525,站回,1,2,0.006172839506172867,-0.012161993613619207,0.04153354632587858,0.051118210862619806
1110,556,未站回,0,0,-0.021604938271604923,-0.03216183601147529,-0.027607361963190247,-0.00613496932515345
1110,629,未站回,0,0,0.006644518272425293,-0.025114222153528515,0.0,-0.0033003300330033403
1110,740,未站回,0,0,-0.010600706713780883,0.05081445583646206,-0.007092198581560183,0.007092198581560183
1110,799,站回,1,2,-0.003597122302158251,0.017333801045498896,-0.003597122302158251,0.0
1110,846,站回,1,1,1.7748782443760547e-09,0.005530026429805746,0.014388491009049043,0.021582733812949506
1110,879,站回,1,3,-0.010714285714285676,0.02694237103965917,-0.003597122302158251,0.007194244604316502
1110,946,站回,1,1,0.0,-0.04337656720814542,0.014598540145985384,0.014598540145985384
1110,988,未站回,0,0,0.05844155844155852,0.00311928339030567,0.03821656050955413,-0.02547770700636931
1110,1015,站回,1,1,0.015576323987539054,-0.027235401212451396,0.006172839506172867,0.0
1110,1099,站回,1,1,-7.129028221064537e-05,0.013192784701676268,0.002931498635860841,0.0030030030030030463
1110,1182,未站回,0,0,0.0,-0.00221372333803186,-0.0029325513196480912,0.0
1110,1231,未站回,0,0,-0.043604651162790775,0.0019416487803424615,-0.04081632653061218,0.00291545189504383
1110,1293,站回,1,2,0.018987341772152,-0.049516518444162314,0.05228758169934644,0.03267973856209161
1110,1333,未站回,0,0,0.021671826625387025,-0.0212265934419142,0.012269938650306678,-0.00920245398773023
1110,1357,站回,1,3,-0.012195121951219523,-0.05101251227384826,0.003095975232198178,0.012383900928792713
1110,1386,站回,1,1,0.01840490797546024,0.028238341675430975,0.02786377708978338,0.009287925696594534
1110,1412,站回,1,1,0.00887573964497057,-0.009472827312301396,0.03647416413373872,0.027355623100303816
1110,1436,未站回,0,0,0.029239766081871288,-0.0035330032764433403,0.038348082595870414,0.002949852507374562
1110,1460,站回,1,2,-0.01412429378531066,-0.004152524579386299,0.00867052023121384,0.02023121387283222
1110,1530,站回,1,1,-0.11290322580645162,0.011677816170066926,0.024844720496894235,0.15527950310559002
1110,1611,未站回,0,0,0.0625,0.07674667866352894,0.05056179775280922,-0.011235955056179692
1110,1654,未站回,0,0,0.00987654320987641,-0.0534258452609121,-0.01682692307692335,-0.02644230769230771
1110,1686,未站回,0,0,0.022900763358778775,-0.02469625915335876,-0.002481389578163795,-0.02481389578163784
1110,1712,站回,1,3,-0.05185185185185204,-0.0193434705740402,-0.03517587939698508,0.005025125628140614
1110,1749,站回,1,3,0.01754385964912286,0.009794605273768374,0.06842105263157894,0.050000000000000044
1110,1779,未站回,0,0,0.005012531328320913,0.03410266258003901,-0.033734939759036076,-0.036144578313252906
1110,1809,未站回,0,0,-0.08312342569269526,0.023479450889293055,-0.09000000000000008,-0.007500000000000062
1110,1863,站回,1,2,0.0,0.020273014595844317,0.016666666666666607,0.016666666666666607
1110,1925,站回,1,1,-0.01966292134831471,-0.04916281353300625,-0.01966292134831471,0.00561797752808979
1110,1967,未站回,0,0,-0.0027932960893852776,-0.06554285038721293,-0.0027932960893852776,0.005586592178770999
1110,2048,未站回,0,0,0.0216216216216214,-0.018628056208615927,0.010695187165775444,-0.013368983957219194
1110,2098,未站回,0,0,0.002673796791443861,-0.028516634541777604,-0.048223350253807085,-0.050761421319796995
1110,2128,未站回,0,0,-0.02964959568733161,-0.02354170597718316,-0.03743315508021383,-0.008021390374331472
1110,2182,站回,1,3,0.0026525198938991412,0.01571202900048061,0.005319148936170359,0.007978723404255428
1110,2206,未站回,0,0,-0.008241758241758101,-0.0817997293318012,-0.039893617021276584,-0.0292553191489362
1110,2286,未站回,0,0,0.09390862944162448,0.05222774757247542,0.09113924050632916,-0.010126582278480956
1110,2337,站回,1,2,0.0022371364653244186,-0.0234194093389527,0.05411764705882338,0.0470588235294116
1110,2392,未站回,0,0,-0.02304147465437789,-0.008649650869252064,-0.03196347031963476,-0.0091324200913242
1110,2426,未站回,0,0,-0.014888337468982549,-0.0029098862264556966,-0.06367924528301883,-0.04009433962264153
1110,2481,站回,1,1,-0.12189054726368165,0.02897185328556892,-0.1283950617283951,-0.014814814814814725
1110,2536,站回,1,1,-0.029776674937965097,-0.021730811016091922,-0.022499999999999853,0.0
1110,2586,未站回,0,0,0.0028169014084507005,0.00012860185183698756,-0.0028011204481792618,-0.0028011204481792618
1110,2651,站回,1,2,0.003039513677811856,-0.047971117526056636,0.0,-0.003030303030303272
1110,2696,未站回,0,0,-0.021406727828746308,-0.0024846903604877763,-0.018404907975460127,-0.0030674846625766694
1110,2750,未站回,0,0,-0.06666666666666676,-0.14691250309802306,-0.07284768211920534,-0.013245033112582738
1110,2794,站回,1,3,0.045218388145900734,0.1559164338337007,0.06912861271132975,0.02287581699346397
1201,593,未站回,0,0,-0.002666666666666706,-0.015749631280871215,-0.007957559681697646,-0.0053050397877983935
1201,655,未站回,0,0,0.02659574468085113,0.019707315541389436,0.02659574468085113,0.0
1201,693,未站回,0,0,-0.012886597938144284,0.017019551848461704,-0.03282828282828287,-0.025252525252525193
1201,724,站回,1,1,0.12623762376237635,0.09225274363783506,0.16666666666666674,0.038461538461538325
1201,758,未站回,0,0,0.12871287128712883,0.018702655058338125,-0.01724137931034475,-0.06681034482758608
1201,782,未站回,0,0,0.04166666666666674,0.046958043691438155,0.057906458797327476,0.015590200445434244
1201,844,未站回,0,0,0.008474576271186418,0.023903707545621808,0.010615711252653925,0.0
1201,872,站回,1,1,-0.06391752577319598,-0.04641716340811355,-0.04219409282700437,0.014767932489451407
1201,977,未站回,0,0,0.0,-0.028305164081825717,0.013544018058690765,0.004514672686230181
1201,1001,未站回,0,0,0.10588235294117632,0.06725042873203978,0.11111111111111116,0.0
1201,1038,未站回,0,0,0.19444444444444464,0.2264210202459415,0.17932489451476785,-0.02320675105485248
1201,1067,站回,1,2,0.1945454545454548,0.1632000518167101,0.21217712177121784,0.011070110701106861
1201,1101,站回,1,2,-0.1106207755513845,-0.10208482957203392,-0.056719004372680515,0.06698564593301448
1201,1184,未站回,0,0,-0.03373015873015861,-0.04687669978496427,-0.048828125,-0.017578125000000222
1201,1226,未站回,0,0,-0.06339468302658491,-0.030713394762997302,-0.06910569105691056,-0.004065040650406582
1201,1327,未站回,0,0,0.0338600451467268,-0.03712600882867691,0.036199095022624306,0.002262443438914019
1201,1351,未站回,0,0,0.0,-0.009491437379036401,-0.014279654661270458,-0.018973561067645472
1201,1385,未站回,0,0,-0.014705882352940902,-0.025653399142054913,-0.019512195121951015,-0.00487804878048792
1201,1423,站回,1,1,0.05940594059405924,-0.017838883299942543,0.06999999999999984,0.00749999999999984
1201,1452,未站回,0,0,0.01686746987951815,-0.023144990518663464,0.009569377990430894,-0.009569377990430561
1201,1545,站回,1,2,-0.050108932461873534,-0.0640924344298856,-0.05217391304347818,0.0
1201,1592,站回,1,2,-0.03935185185185186,0.006735663736224279,-0.03935185185185186,0.0092592592592593
1201,1665,未站回,0,0,-0.03275109170305668,-0.04409767956384083,-0.02422907488986792,0.008810572687224516
1201,1724,未站回,0,0,0.00691244239631339,-0.03153563368891565,-0.006818181818181834,-0.011363636363636465
1201,1749,未站回,0,0,-0.016129032258064502,-0.02387828663341899,-0.011574074074074181,0.004629629629629539
1201,1791,未站回,0,0,0.012165450121654375,-0.058944556810456225,-0.0370370370370372,-0.04861111111111116
1201,1851,未站回,0,0,0.02020202020202011,-0.04305842684956937,0.0176322418136019,-0.005037783375314908
1201,1881,未站回,0,0,-0.06999999999999995,0.024550762444530375,-0.0723192019950124,-0.0024937655860348684
1201,1939,站回,1,1,0.007915567282322122,0.009323931521457213,0.007915567282322122,0.0
1201,1963,未站回,0,0,0.06052631578947376,-0.020054853938235376,0.05774278215223094,-0.01049868766404205
1201,1999,未站回,0,0,-0.007444168734491274,-0.05117161979405897,-0.02676399026763998,-0.024330900243309084
1201,2030,站回,1,1,0.014851485148514865,-0.025707597913619595,0.02244389027431426,0.0
1201,2057,未站回,0,0,-0.027027027027027084,-0.04419422285004832,-0.02941176470588236,-0.004901960784313597
1201,2152,未站回,0,0,0.043126684636118684,-0.023924207504391296,0.043126684636118684,-0.0026954177897575704
1201,2182,未站回,0,0,-0.020779220779220675,-0.007719711672639207,-0.01308900523560208,0.005235602094240788
1201,2240,站回,1,1,-0.021164021164021052,-0.04490059815436857,-0.015957446808510745,0.007978723404255206
1201,2286,未站回,0,0,0.016172506738544312,-0.02550837513060475,0.005333333333333412,-0.010666666666666602
1201,2311,未站回,0,0,-0.01253989358123253,0.0015229005233829852,-0.015173120531682738,0.0
1201,2359,未站回,0,0,0.013927576601671321,0.000661379163174566,0.013927576601671321,-0.002785515320334442
1201,2384,未站回,0,0,-0.002762430939226679,0.03905817847892498,0.0,0.0027700831024932704
1201,2423,未站回,0,0,-0.030640668523677084,0.017214549812666437,-0.030640668523677084,0.0
1201,2473,站回,1,1,-0.09444444444444433,0.056628976546661935,-0.09444444444444433,0.00277777777777799
1201,2529,未站回,0,0,-0.03603603603603589,-0.03232060587867347,-0.04747774480712175,-0.023738872403560873
1201,2569,未站回,0,0,0.006451612903225934,-0.036563426066311175,0.00020036557054647908,-0.003005404831923242
1201,2594,未站回,0,0,-0.012779552715655118,-0.011149724534872564,-0.009615384615384692,0.0032051282051281937
1201,2707,站回,1,2,-0.07560137457044691,-0.08030181496814637,-0.06920415224913501,0.0
1201,2792,站回,1,1,0.02521611880436181,0.06112980521806223,0.012764101167061837,-0.012145748987854255
1203,529,未站回,0,0,-0.002096436058700246,0.02443663961147173,-0.002096436058700246,-0.0062893081761007386
1203,558,站回,1,1,0.06889352818371619,0.05968849750021807,0.07337526205450717,0.002096436058700135
1203,593,未站回,0,0,-0.006072874493927016,-0.019155839108131525,0.0,0.006109979633401208
1203,634,未站回,0,0,0.015851848954309578,-0.0605859700574404,0.015851848954309578,0.0
1203,659,未站回,0,0,0.0062893081761006275,0.000131094461262961,0.004184100418409997,0.0
1203,712,未站回,0,0,0.024193548387096753,-0.004507010868318954,0.016000000000000014,-0.008000000000000118
1203,754,站回,1,1,-0.005660377358490454,-0.030515393042051794,-0.0018939393939392257,0.013257575757575912
1203,784,站回,1,1,-0.030018761726078758,0.0007325755819622623,-0.007677543186180302,0.02303262955854124
1203,845,未站回,0,0,0.003913894324853118,0.017020033339058355,0.005882352941176228,0.0019607843137254832
1203,882,站回,1,1,0.03500908840002426,0.06192212483815368,0.05530338425100512,0.019607843137254832
1203,912,站回,1,1,-0.05078125,0.09537599888540649,-0.03952569169960474,0.0039525691699604515
1203,954,站回,1,1,0.0019646365422396617,0.01666714012057804,0.00990099009900991,0.005940594059405946
1203,990,站回,1,1,0.0,-0.0536777037232026,0.009652509652509744,0.007722007722007929
1203,1028,未站回,0,0,-0.015267175572518998,-0.035737630698651476,-0.01338432122370925,0.0
1203,1081,站回,1,3,0.013282732447817747,-0.02900966441667434,0.01908396946564883,0.005725190839694694
1203,1114,未站回,0,0,-0.00561797752808979,0.0005965072991806555,-0.00747663551401867,-0.0018691588785046953
1203,1164,站回,1,2,0.026515151515151825,0.018360532123321654,0.026515151515151825,0.0
1203,1189,未站回,0,0,0.005586592178770777,-0.013451061325495384,0.00746268656716409,0.001865671641791078
1203,1228,站回,1,1,-0.009191176470588203,0.02293498912195857,-0.005535055350553653,0.0055350553505533195
1203,1262,未站回,0,0,0.05522682445759375,0.018271156595591566,0.0037523452157599557,-0.009380863039399667
1203,1317,站回,1,1,0.049036777583187474,-0.02067682741085304,0.06964285714285712,0.017857142857142794
1203,1356,未站回,0,0,0.05685618729096986,0.010436966757168,0.06040268456375841,0.0
1203,1400,站回,1,3,0.10468750000000004,0.0909930076160847,0.12579617834394918,0.022292993630573354
1203,1452,未站回,0,0,-0.001371742112483032,-0.041384202510664644,-0.00273972602739736,-0.001369863013698569
1203,1519,站回,1,1,-0.04986876640419935,-0.09974791848223433,-0.030789825970548912,0.022757697456492698
1203,1641,站回,1,3,0.0030487804878049918,0.005397627520176194,0.028124999999999956,0.012499999999999956
1203,1689,未站回,0,0,-0.006060606060606211,-0.051771885607177576,-0.006060606060606211,0.0015151515151512474
1203,1726,站回,1,1,0.02153846153846173,0.018083098254490438,0.012195121951219745,0.01371951219512213
1203,1758,站回,1,1,-0.007473841554558991,0.0010124612409763856,0.0,0.007530120481927582
1203,1812,站回,1,1,-0.0045045045045044585,0.06307227027687114,0.007598784194529085,0.012158054711246313
1203,1859,站回,1,3,0.0031104274354347705,-0.011706318590844485,0.00765624508242313,0.016616314199395577
1203,1887,未站回,0,0,0.06331168831168843,0.13751235064025152,0.02184087363494558,-0.014040561622464809
1203,1916,站回,1,2,0.046224961479198745,-0.01594986328724437,0.05763239875389403,0.031152647975077885
1203,1953,站回,1,1,0.0517241379310347,-0.012857502881241378,0.0608695652173914,0.008695652173912993
1203,1984,站回,1,3,0.059310344827586015,0.035286348417358615,0.04918032786885229,0.008196721311475308
1203,2019,未站回,0,0,0.08136482939632561,0.0804192699627803,0.08563899868247682,0.0
1203,2073,未站回,0,0,-0.004739336492891044,0.0027916078351120357,-0.045454545454545414,-0.027272727272727337
1203,2136,站回,1,2,0.023809523809523725,0.012196098366009517,0.05263157894736836,0.023255813953488413
1203,2210,未站回,0,0,-0.04440497335701599,-0.10590730628731798,-0.04270462633451977,-0.007117437722420017
1203,2281,站回,1,1,-0.03696498054474717,-0.07648843354003168,0.007121057985757684,0.03763987792472023
1203,2324,未站回,0,0,0.03696498054474695,0.08129728424350377,0.02499999999999991,-0.0038461538461538325
1203,2348,站回,1,1,-0.05128005703304783,-0.05639112771803011,-0.02247641550084445,0.03605313092979112
1203,2493,未站回,0,0,0.17478510028653282,0.06162155407914896,0.08179419525065956,-0.07915567282321889
1203,2532,未站回,0,0,0.08421052631578974,0.07574198338482618,0.01728395061728416,-0.058024691358024794
1203,2564,站回,1,2,-0.013398294762484664,-0.045404684055175934,0.015037593984962294,0.005012531328320913
1203,2588,站回,1,2,0.0025099381808479926,-0.022198912368890388,0.016328997479080343,-0.00375939849624074
1203,2617,站回,1,2,-0.007556675062972307,-0.002253034418396864,0.0012706480304955914,0.006353240152477735
1203,2649,站回,1,1,-0.0012658227848100223,-0.03721492837733642,0.0012690355329949554,0.002538071065989911
1203,2681,未站回,0,0,-0.0025188916876575096,-0.018087422332817644,-0.0037735849056603765,-0.0012578616352201255
1203,2709,站回,1,1,-0.030902348578492056,-0.023182708624154513,-0.0075949367088608,0.022784810126582178
1203,2763,未站回,0,0,0.005875440658049236,-0.05482009350102791,-0.002331002331002363,-0.00815850815850816
