fake_i,seed_f,cell,seed,cagr,mdd,tr,expo,vol,trades,eq_sha,n_selected,sig_rows
66,103066,FAKE066,102169,0.09127223117330674,-0.5541587354025159,0.6679368744365106,0.9184668989547038,0.2621804537326804,96,714fd68eb910d47a,3139,3139
66,103066,FAKE066,102170,-0.03917688519868634,-0.4964863500350629,-0.2087018269405433,0.9184668989547038,0.23108836092408874,96,835d14065dad7e02,3139,3139
66,103066,FAKE066,102171,0.090567342313284,-0.4889803961895036,0.661636422167647,0.917941729277995,0.2536286932365685,96,b198f0886eb0ebe2,3139,3139
66,103066,FAKE066,102172,0.06674149318347666,-0.4061647675302111,0.45997921808299513,0.9184668989547038,0.23701759623008123,96,e1d96f96abf6effc,3139,3139
66,103066,FAKE066,102173,-0.02224109466731139,-0.4402845938031126,-0.12343093298085361,0.9184668989547038,0.2410789470277053,96,2ef74202b68ce000,3139,3139
66,103066,FAKE066,102174,0.07605809811406372,-0.38927551518919795,0.5362657958025143,0.9186657729964697,0.25466118929923315,96,6190d0d2dd4dbc90,3139,3139
66,103066,FAKE066,102175,0.06056447325487602,-0.5060138350819988,0.41115362819611145,0.9184668989547038,0.2601937731804146,96,a9215b35f6e941e9,3139,3139
66,103066,FAKE066,102176,-0.022309746326539037,-0.562017715557713,-0.12379135985127276,0.9174669814494287,0.25540046423756013,96,c8e38f6d95caaabe,3139,3139
66,103066,FAKE066,102177,0.024018942194279802,-0.4961167439443599,0.14914642802943834,0.918423151956986,0.24986770210260778,96,20087b1eca38646a,3139,3139
66,103066,FAKE066,102178,0.03216177788909902,-0.47505071469031657,0.2037122164527827,0.9184668989547038,0.24313489663510565,96,2a5b47ae3c17131b,3139,3139
66,103066,FAKE066,102179,0.09681979549612252,-0.5008075600547484,0.718217226142357,0.9184668989547038,0.2608860448978383,96,b39ed12f815aa11c,3139,3139
66,103066,FAKE066,102180,0.10944802648987517,-0.37578398533604757,0.8373754957134933,0.9182363117508124,0.24010282973147848,96,d9f089a6d61d5067,3139,3139
66,103066,FAKE066,102181,0.13190235415164397,-0.46578234812126756,1.0661734865521688,0.9184668989547038,0.25717979260008933,96,bb547923db46facd,3139,3139
66,103066,FAKE066,102182,0.05584278641762208,-0.4696358039029882,0.3747515575843612,0.9184668989547038,0.2462194389036253,96,81eba43673b138eb,3139,3139
66,103066,FAKE066,102183,-0.036420966813137445,-0.5142342972761371,-0.19531508993977054,0.91890043663614,0.25692281739954287,96,dc82a8d33004f1fa,3139,3139
66,103066,FAKE066,102184,-0.04514583882597356,-0.5612665479596944,-0.23706347526540372,0.9186940792274291,0.23228715690378687,96,95fdea065a0bfbda,3139,3139
66,103066,FAKE066,102185,-0.002620405474461851,-0.40520086906280484,-0.01525074484833222,0.9184668989547038,0.2328365235725894,96,af730d218608e28a,3139,3139
66,103066,FAKE066,102186,0.0431527661076232,-0.4197701526397916,0.28075586539452413,0.9184668989547038,0.2501367777155829,96,6eff43b083eeccd1,3139,3139
66,103066,FAKE066,102187,-0.002693137633978049,-0.5288468643882641,-0.015671278320216753,0.918872825355086,0.23605200170559118,96,f498131e4984b17e,3139,3139
66,103066,FAKE066,102188,-0.03479938976775332,-0.5482932725550923,-0.1873509830581208,0.9189864190851847,0.24195708986070133,96,0ec1e4611963a9c3,3139,3139
66,103066,FAKE066,102189,-0.007958956948575069,-0.4454245012689875,-0.045724865730953246,0.9184668989547038,0.23968709733290414,96,070b5a28001ec70e,3139,3139
66,103066,FAKE066,102190,0.05082215975973914,-0.39975751449717184,0.3369024910150227,0.9177046095194232,0.25634451966138244,96,48c1d759e766e3f1,3139,3139
66,103066,FAKE066,102191,0.07208756039960007,-0.428815489742061,0.5033598000665047,0.9184668989547038,0.24127422552832892,96,f5f84eaa37b5d932,3139,3139
66,103066,FAKE066,102192,0.01689803257980227,-0.5336723353312802,0.10312521821413534,0.9184668989547038,0.2629079085252549,96,d3a178f7b08b7f6e,3139,3139
66,103066,FAKE066,102193,0.15293497690486113,-0.4011814711808214,1.3014398509924487,0.9184668989547038,0.23988217571767348,96,9b118262f51e84e9,3139,3139
66,103066,FAKE066,102194,-0.04240589560257968,-0.5932117051152226,-0.22415110861105858,0.9184668989547038,0.2551305034123454,96,d925efd16353f77c,3139,3139
66,103066,FAKE066,102195,0.04746760851008269,-0.5344730508308922,0.31209832926126446,0.9184668989547038,0.25834044159514163,96,f7c3835ab3149703,3139,3139
66,103066,FAKE066,102196,-0.010425667029152819,-0.4864138055058908,-0.05953906806861864,0.9184668989547038,0.25180925829025425,96,cb4f5d1d26f54585,3139,3139
66,103066,FAKE066,102197,-0.07483103197188723,-0.5995617727304733,-0.3659085360699358,0.9184668989547038,0.24431599973406679,96,75548e2b2e501bc6,3139,3139
66,103066,FAKE066,102198,0.0189427515529772,-0.5113363977183936,0.1161805499426447,0.918146041516801,0.2784399803182637,96,3be4a4632052a56e,3139,3139
66,103066,FAKE066,102199,0.1297987665652165,-0.4967582642295092,1.0437839883519207,0.9181464847135765,0.26515348107925957,96,3422eeacc4196d69,3139,3139
67,103067,FAKE067,102000,0.13416644922195342,-0.39255142473319865,1.0904982316126919,0.9184668989547038,0.24599689413115464,96,246833ec8edf2c8e,3139,3139
67,103067,FAKE067,102001,0.1138347248011693,-0.41839114516616743,0.8803376442309958,0.9178273351605352,0.25928863480289444,96,b8c5525d0ad3a3e1,3139,3139
67,103067,FAKE067,102002,0.09042031207959367,-0.3847967676543347,0.6603247243870263,0.9138831036603536,0.22698993661223127,95,da4b210ee711612d,3139,3139
67,103067,FAKE067,102003,0.08369666671452847,-0.4258485767054896,0.6012517066296548,0.9184668989547038,0.2594426414449308,96,d0c02f4ebcbe2b69,3139,3139
67,103067,FAKE067,102004,0.0842763062699381,-0.4152831604071972,0.6062746682421931,0.9184668989547038,0.23531836499478026,96,a02cb6f86085bbe1,3139,3139
67,103067,FAKE067,102005,0.14475873005491224,-0.38161509324393283,1.207476434101213,0.9180601234572283,0.2536860467416493,96,0ee9508a0d5d1d24,3139,3139
67,103067,FAKE067,102006,0.09253037404432507,-0.4334946585561578,0.6792316701213132,0.9184668989547038,0.25683370601185523,96,802706cf20ab5fb0,3139,3139
67,103067,FAKE067,102007,0.07107204176726056,-0.35899961656608953,0.49503818938578603,0.9184668989547038,0.25318733230428964,96,f73155615ee8bd33,3139,3139
67,103067,FAKE067,102008,0.06619611923308755,-0.438018374133599,0.4556127681295199,0.9184668989547038,0.24982201117869515,96,c0e6a573a048413f,3139,3139
67,103067,FAKE067,102009,0.013884040676626297,-0.4340044452648483,0.08411225123971566,0.9184668989547038,0.24608903102011956,96,23c9a642a481c1d6,3139,3139
67,103067,FAKE067,102010,0.11128114747212492,-0.34827567019176786,0.8552284788470741,0.918963071293795,0.2302346116740375,96,74c8a6254690a5e8,3139,3139
67,103067,FAKE067,102011,0.012198638714652876,-0.49499840674493695,0.07359935906652626,0.9184668989547038,0.25223032857102723,96,ce1aaf04873ce4ae,3139,3139
67,103067,FAKE067,102012,0.028879094963278895,-0.3987912833277354,0.18146190948003338,0.9184668989547038,0.23271340196423165,96,00ced4dc03e84faf,3139,3139
67,103067,FAKE067,102013,0.05773968172726196,-0.40859439700958766,0.3892810102293567,0.9184668989547038,0.22371601178732564,96,cee90acd4c29203f,3139,3139
67,103067,FAKE067,102014,0.044111228843676686,-0.4215380472637671,0.28766380669695435,0.9184668989547038,0.24774119488078208,96,a7f61585ad5fa3e8,3139,3139
67,103067,FAKE067,102015,0.05294202409417714,-0.45682607321609187,0.3527767118282046,0.9184668989547038,0.23295085918311684,96,5ba40627e28da2cf,3139,3139
67,103067,FAKE067,102016,0.1025337891442597,-0.4015543183247473,0.7713136184265279,0.9184668989547038,0.23676353001239883,96,38ae7e46526b46d0,3139,3139
67,103067,FAKE067,102017,0.03864598359734872,-0.4400360140636467,0.2486846405328207,0.9184668989547038,0.22896053082725248,96,bf3d17e721c9fb8a,3139,3139
67,103067,FAKE067,102018,0.166707597614407,-0.4522441898389591,1.4672102027483391,0.9184940392745201,0.25793432538501904,96,09d4d1526b8991f9,3139,3139
67,103067,FAKE067,102019,0.034149082566590216,-0.4597079264341946,0.21735038875862878,0.9181527012407589,0.23380860511195137,96,fa494cc4a6b28da6,3139,3139
67,103067,FAKE067,102020,0.12058564361032875,-0.4100885358048757,0.9480798131953736,0.9189368743949035,0.2394078235633987,96,d0e2e9b084b95f50,3139,3139
67,103067,FAKE067,102021,0.10546117591273685,-0.3777490391841888,0.7990385462114769,0.9184668989547038,0.23542497718486233,96,7bb8f2df76d50545,3139,3139
67,103067,FAKE067,102022,0.12149364074170821,-0.4168509342115876,0.9573435595933355,0.9189576195598288,0.23005172478646976,96,d834b36319c11877,3139,3139
67,103067,FAKE067,102023,0.030399150650857187,-0.4171112155415418,0.19172218648563666,0.9184668989547038,0.2320947886148347,96,6cd3557d4ba31198,3139,3139
67,103067,FAKE067,102024,0.10347358533512985,-0.45261617433188256,0.7801754224406225,0.9184668989547038,0.24627332039226357,96,64c710bd94144a69,3139,3139
67,103067,FAKE067,102025,0.07641855169802758,-0.44980722637394915,0.5392824054698064,0.9183988367210636,0.24223586207130596,96,a9787249ab0c5586,3139,3139
67,103067,FAKE067,102026,0.09397957438315307,-0.42455158181847297,0.6923201892484623,0.9184668989547038,0.2394967958855518,96,d9ca4cfc92bd9463,3139,3139
67,103067,FAKE067,102027,-0.013530088163909104,-0.42023324037888715,-0.07668854024131044,0.9183947190578994,0.22879994079178514,96,92a5e4398e951fad,3139,3139
67,103067,FAKE067,102028,0.12139692748775399,-0.3908326545174599,0.9563551177905372,0.9188283883961947,0.2654132937037034,96,1c21e9d1dae6318f,3139,3139
67,103067,FAKE067,102029,0.12300193930017356,-0.39408619700891057,0.9728125511458603,0.9117912561624435,0.2311446020171148,95,fd591d0b42be4a4c,3139,3139
67,103067,FAKE067,102030,0.06181343439702802,-0.4174854805081651,0.4209150738780689,0.9184668989547038,0.2428608419357756,96,6012688dab14550f,3139,3139
67,103067,FAKE067,102031,0.05358318419161323,-0.3686598299667427,0.35760859282533297,0.9180549570368206,0.22251174235910784,96,d189bf4dc65f5944,3139,3139
67,103067,FAKE067,102032,0.03151486891939759,-0.4878861911166958,0.1993001416137059,0.9129373763874075,0.2376350124566893,95,7669bf48dc1d8c8d,3139,3139
67,103067,FAKE067,102033,0.06786247658433253,-0.4130827770121606,0.4689883078154604,0.9184668989547038,0.24301903999455982,96,e88420f111e3bc82,3139,3139
67,103067,FAKE067,102034,0.014848927177264049,-0.4857755648156226,0.09016917106261535,0.9189602335214287,0.25506569882887475,96,280085584dfbf41b,3139,3139
67,103067,FAKE067,102035,0.07587291200209201,-0.4059660613741467,0.5347178941616331,0.9184668989547038,0.2301537513465329,96,8914701f34cf45f5,3139,3139
67,103067,FAKE067,102036,0.11050388367193054,-0.4321686536109771,0.8476411300218045,0.9184668989547038,0.2419895728949901,96,828d77c07c0d8f49,3139,3139
67,103067,FAKE067,102037,0.10602737186971356,-0.46157402140048176,0.804442228158383,0.9172576941440241,0.2594535121675105,96,35587f79592b0f1c,3139,3139
67,103067,FAKE067,102038,0.07417575959681333,-0.4117571099832712,0.5205921721244819,0.9184668989547038,0.24784484737536025,96,19c50fc6a3e71cf8,3139,3139
67,103067,FAKE067,102039,0.10892946414106808,-0.4159655752488034,0.8323510889423427,0.9184668989547038,0.25244494622383973,96,a0cc35a2067a2d1c,3139,3139
67,103067,FAKE067,102040,0.12347551895857412,-0.4573354973731262,0.9776904070704449,0.9184668989547038,0.2491824692759852,96,e863b5849bca78af,3139,3139
67,103067,FAKE067,102041,0.060007927281125806,-0.3856347062803631,0.40682180594355466,0.9184668989547038,0.24156704210421479,96,a0dcfaaa46d51dfd,3139,3139
67,103067,FAKE067,102042,0.1222968720237465,-0.439128132227464,0.9655688666311621,0.9133109936889771,0.26268721502499087,95,aeef2671db2db810,3139,3139
67,103067,FAKE067,102043,0.03333167708368956,-0.3827175910084341,0.21172539303051807,0.9184668989547038,0.2451320772084555,96,4695f5e20d9ff801,3139,3139
67,103067,FAKE067,102044,0.057992993542393734,-0.4182307123464756,0.3912308779844671,0.9118558764921672,0.23688325116767056,95,83ee9d3ef95d22a5,3139,3139
67,103067,FAKE067,102045,0.05926069911805598,-0.3889078203108985,0.40102317368355367,0.9184668989547038,0.22888693135642588,96,5c2035ece7b83618,3139,3139
67,103067,FAKE067,102046,0.13971588559644932,-0.4447249208262973,1.151125801395391,0.9184668989547038,0.24340466317670909,96,9a9cd790e4711791,3139,3139
67,103067,FAKE067,102047,0.16114408601641017,-0.31764802340849596,1.3990938772980095,0.9184668989547038,0.224936679329811,96,0427e018d793d95d,3139,3139
67,103067,FAKE067,102048,-0.016075170327472188,-0.4272711854658455,-0.09055390688095344,0.9182749600682532,0.21236631076280793,96,f90108f89a447c35,3139,3139
67,103067,FAKE067,102049,0.08159258610305953,-0.4719686841986687,0.5831277700291668,0.9189489326437814,0.2500486463626493,96,ede2b0b1cd17ca21,3139,3139
67,103067,FAKE067,102050,0.131914289643694,-0.3529855396972545,1.0663010996017808,0.9071778723771888,0.24118181458548954,95,10112fa943b37f9f,3139,3139
67,103067,FAKE067,102051,0.13125618341556677,-0.4252499014371809,1.0592744437179484,0.91892372515508,0.2370728679264764,96,cc433d80895a5a86,3139,3139
67,103067,FAKE067,102052,0.0608914383359318,-0.4274825631735918,0.4137036833930783,0.9184668989547038,0.25879324476204063,96,dfb39bd692345a40,3139,3139
67,103067,FAKE067,102053,0.013042410179585184,-0.4132928705493706,0.07885186329906735,0.9189073178429216,0.21893724847634763,96,a3cd6b5810a8a8f6,3139,3139
67,103067,FAKE067,102054,0.08246221616693039,-0.4020345952313047,0.5905977716454027,0.9184668989547038,0.2498848371777392,96,3bfe11b780a858c1,3139,3139
67,103067,FAKE067,102055,0.0963397032787896,-0.40672558253008734,0.7138168315408966,0.9184668989547038,0.24818210617007916,96,f19626279d8f9104,3139,3139
67,103067,FAKE067,102056,0.06391698747430685,-0.41101208014127744,0.43748226878263186,0.9188984128211171,0.2456714994346077,96,4351de36bd969b5e,3139,3139
67,103067,FAKE067,102057,-0.008837188355813264,-0.4404428341997684,-0.050662342803414084,0.9184668989547038,0.2229718539326665,96,11011c3d826076f5,3139,3139
67,103067,FAKE067,102058,0.025662572270633177,-0.4185403234401952,0.15999194780497494,0.9184668989547038,0.24251627747161375,96,60b1a6b1a8d6ee8d,3139,3139
67,103067,FAKE067,102059,0.10184192760823163,-0.4327266539357463,0.7648131188806289,0.9184668989547038,0.24915174198491088,96,3a9b029cf7726759,3139,3139
67,103067,FAKE067,102060,0.07181540047013679,-0.4197773945172507,0.5011258424377061,0.9184668989547038,0.22729573432526506,96,e932b85b80a29d01,3139,3139
67,103067,FAKE067,102061,0.06147016842771391,-0.40170829179019957,0.4182266638325798,0.9114941409248536,0.22900901271288554,95,d29fc3deb923c637,3139,3139
67,103067,FAKE067,102062,0.0374141725169681,-0.4468775631463198,0.2400356706603899,0.9184668989547038,0.22553681184775126,96,425755b03fe099bd,3139,3139
67,103067,FAKE067,102063,0.11355897443287444,-0.4257754010128435,0.8776127108091427,0.9184668989547038,0.23970640073191035,96,d139c491d64fd72a,3139,3139
67,103067,FAKE067,102064,0.13262977650025198,-0.43502692248572716,1.0739629604489527,0.9184668989547038,0.25246345585620095,96,9a3af4707113d9a6,3139,3139
67,103067,FAKE067,102065,0.08103437539800096,-0.4964821337016129,0.5783481659424876,0.9184668989547038,0.23631752313777898,96,3d3607c232f37352,3139,3139
67,103067,FAKE067,102066,0.15642004905854212,-0.3005177170505063,1.3424868358727005,0.9184668989547038,0.23230874219242797,96,5f2e4267156ee762,3139,3139
67,103067,FAKE067,102067,0.12040602919994692,-0.35540961250435826,0.9462516303427815,0.9141059053045114,0.2316252156608731,95,9773a3cc468e5734,3139,3139
67,103067,FAKE067,102068,0.10319212245686682,-0.42002044212572553,0.7775175215713654,0.9182611909912948,0.2490606376815667,96,6f16f277201f44c9,3139,3139
67,103067,FAKE067,102069,0.12176937849222935,-0.37862009879723657,0.9601639654936867,0.9184668989547038,0.24762439901769162,96,99c32ab5be2bc0e6,3139,3139
67,103067,FAKE067,102070,0.15628518220763832,-0.3932966152010763,1.3408871689099606,0.9184668989547038,0.2388605160324633,96,5f7c0cae3faa06da,3139,3139
67,103067,FAKE067,102071,0.07033911875662335,-0.4361020868624359,0.48905605614115144,0.9184668989547038,0.25185165903585993,96,d3f37f35edeae7a9,3139,3139
67,103067,FAKE067,102072,0.1194995177242224,-0.38866506847233845,0.937046512279033,0.9187438333119964,0.24925196072361688,96,e1d7e80f6a7ba022,3139,3139
67,103067,FAKE067,102073,0.051171293956332686,-0.4730802459352164,0.3395062402251361,0.9121260685642787,0.2459066274842876,95,bf5f4fca340a7c58,3139,3139
67,103067,FAKE067,102074,0.04083246626445658,-0.4330727052349017,0.26415989222378866,0.9184113195167694,0.23182101214660084,96,35e79a5b88c4e24b,3139,3139
67,103067,FAKE067,102075,0.05730981980383887,-0.4447543925834742,0.3859773340189885,0.9184465538242578,0.26002579689164823,96,6a111d9241be0897,3139,3139
67,103067,FAKE067,102076,0.0539211229573906,-0.4392163795251353,0.3601611053845013,0.9140251159855244,0.23799568846227523,95,22f4fd31a17731dc,3139,3139
67,103067,FAKE067,102077,0.06871042021102891,-0.5143148132121569,0.47583362160808007,0.9184668989547038,0.24880310715857004,96,0c6d6a62dfdb90a2,3139,3139
67,103067,FAKE067,102078,-0.0037070547587632063,-0.4560170244761606,-0.021518201954923044,0.9184668989547038,0.23957569223074845,96,3432e6798f860858,3139,3139
67,103067,FAKE067,102079,0.15284285167854694,-0.4422386303245626,1.3003629521201088,0.9184668989547038,0.2539582538624174,96,30dfa13a82522b0a,3139,3139
67,103067,FAKE067,102080,0.04274698961047907,-0.4365667292648094,0.27784058130647704,0.9184668989547038,0.2316605057589607,96,77cd6eee20ef946b,3139,3139
67,103067,FAKE067,102081,-0.04037880502604996,-0.56514656343322,-0.21448197260616086,0.9184668989547038,0.23603084806926442,96,519d30760a84b5c0,3139,3139
67,103067,FAKE067,102082,0.06936399490846212,-0.41001352737378155,0.48112785944169345,0.918519431009822,0.24079040639389693,96,d8c8b3a57a465bc5,3139,3139
67,103067,FAKE067,102083,0.10690307735997018,-0.41289354532763695,0.8128263218346055,0.9179360493560839,0.2453274878954627,96,28b1d16cff6e8c9d,3139,3139
67,103067,FAKE067,102084,0.0901543340051072,-0.4413925279668599,0.65795404134887,0.9182211181198765,0.2331642029416027,96,5bc4e6e44bb024c3,3139,3139
67,103067,FAKE067,102085,0.09297188168708503,-0.41082507344478925,0.6832102435456675,0.9184668989547038,0.26273021767722493,96,6641d0d3e14247c0,3139,3139
67,103067,FAKE067,102086,0.12682412097866425,-0.4299254647531022,1.012467106717621,0.9184668989547038,0.25417377869776775,96,fb62f11b8b658c6b,3139,3139
67,103067,FAKE067,102087,0.13311253778931054,-0.38455077003946647,1.0791459560633103,0.9129789796036808,0.24405396920164002,95,70b609b63fa5e842,3139,3139
