stock_id,name,period,market,報表日期,出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
8072,陞泰,2026-08,twse,1150912,1150912,11508,8072,陞泰,電子通路業,113421,110590,99035,2.5599059589474638,14.526177613974857,966819,794309,21.718248188047724,-
8081,致新,2026-08,twse,1150912,1150912,11508,8081,致新,半導體業,804526,838544,727643,-4.056793680474728,10.566033068414043,5992016,5895887,1.6304416960501449,-
8101,華冠,2026-08,twse,1150912,1150912,11508,8101,華冠,通信網路業,25872,46216,65246,-44.019387225203396,-60.34699445176716,259130,284370,-8.87576045293104,去年本月營收較高
8103,瀚荃,2026-08,twse,1150912,1150912,11508,8103,瀚荃,電子零組件業,403097,395463,265900,1.9303955110844757,51.59721699887176,2806114,2149423,30.551966737119685,主要係因客戶整體訂單需求增加，致使本月營收較前一年呈現顯著成長。
8104,錸寶,2026-08,twse,1150912,1150912,11508,8104,錸寶,光電業,262750,315340,227124,-16.677237267711043,15.685704725172153,1843957,2808603,-34.34611442058561,-
8105,凌巨,2026-08,twse,1150912,1150912,11508,8105,凌巨,光電業,707124,709302,789452,-0.3070624360286592,-10.428499769460334,5643602,5702093,-1.0257812350657907,-
8110,華東,2026-08,twse,1150912,1150912,11508,8110,華東,半導體業,798331,687852,639439,16.06144926524892,24.848656400375955,5399297,4673136,15.539051292322757,-
8112,至上,2026-08,twse,1150912,1150912,11508,8112,至上,電子通路業,40741046,76873576,15987240,-47.002535695750645,154.83476822766156,378389981,136396413,177.4193050076764,營收大幅成長，主要係記憶體等零組件價格持續上漲，伺服器及手機客戶拉貨動能強勁所致。
8114,振樺電,2026-08,twse,1150912,1150912,11508,8114,振樺電,電腦及週邊設備業,1542429,1967455,1111647,-21.60283208510487,38.75169005988412,12231675,14256039,-14.200045328158824,-
8131,福懋科,2026-08,twse,1150912,1150912,11508,8131,福懋科,半導體業,1135080,1087504,878214,4.374788506525033,29.24867970676851,8324452,6054227,37.4981810229448,-
8150,南茂,2026-08,twse,1150912,1150912,11508,8150,南茂,半導體業,2785705,2823014,2090343,-1.3216016640370893,33.26544973719624,19927443,15324461,30.036828048960416,-
8162,微矽電子-創,2026-08,twse,1150912,1150912,11508,8162,微矽電子-創,半導體業,126321,126131,120011,0.15063703609739082,5.257851363625001,869325,879191,-1.1221679930754522,-
8163,達方,2026-08,twse,1150912,1150912,11508,8163,達方,電腦及週邊設備業,2319492,2529227,2086248,-8.292454572088626,11.180070633980236,18390578,16649504,10.457212419060651,-
8201,無敵,2026-08,twse,1150912,1150912,11508,8201,無敵,其他電子業,30334,34200,25314,-11.304093567251462,19.83092359958916,300529,299132,0.4670179051388685,-
8210,勤誠,2026-08,twse,1150912,1150912,11508,8210,勤誠,電腦及週邊設備業,2456984,2462300,1748197,-0.21589570726556473,40.54388607233624,19847616,13084899,51.68337180134138,終端客戶所需產品大量出貨
8213,志超,2026-08,twse,1150912,1150912,11508,8213,志超,電子零組件業,2100473,2189059,1555360,-4.046761645072152,35.04738452834071,14438646,12310434,17.28787141054491,-
8215,明基材,2026-08,twse,1150912,1150912,11508,8215,明基材,光電業,1598251,1663844,1523905,-3.942256605787562,4.878650572050095,12753919,12017627,6.126766956571377,-
8222,寶一,2026-08,twse,1150912,1150912,11508,8222,寶一,電機機械,62107,91446,75261,-32.08341534894911,-17.477843770345864,635560,644493,-1.3860507406597125,-
8249,菱光,2026-08,twse,1150912,1150912,11508,8249,菱光,電子零組件業,271912,345531,282703,-21.306047793106842,-3.8170801158813314,2603127,2477026,5.0908226235816665,-
8261,富鼎,2026-08,twse,1150912,1150912,11508,8261,富鼎,半導體業,285265,292761,294102,-2.5604503332069504,-3.0047398521601347,2236345,2093727,6.811680796971143,-
8271,宇瞻,2026-08,twse,1150912,1150912,11508,8271,宇瞻,半導體業,2789279,2791191,1006580,-0.06850122402945552,177.10455204752728,22298804,6821461,226.8919077599359,本月營收較去年同期增加係因市場價格大幅上漲所致
8341,日友,2026-08,twse,1150912,1150912,11508,8341,日友,綠能環保,386314,373255,371556,3.4986805267176595,3.971945009635156,2971722,2568896,15.680899499240141,-
8367,建新國際,2026-08,twse,1150912,1150912,11508,8367,建新國際,航運業,269268,316908,283477,-15.03275398538377,-5.0123995950288736,2204598,2135971,3.2129181529149973,無
8374,羅昇,2026-08,twse,1150912,1150912,11508,8374,羅昇,電機機械,476925,516799,352221,-7.715572205054577,35.40504399226622,4001221,2893952,38.26148464107214,-
8404,百和興業-KY,2026-08,twse,1150912,1150912,11508,8404,百和興業-KY,其他,698707,718355,724820,-2.7351379192738965,-3.6026875638089457,5223842,5039983,3.648008336536056,-
8411,福貞-KY,2026-08,twse,1150912,1150912,11508,8411,福貞-KY,其他,1192222,981754,837174,21.437956962742195,42.410299412069655,7362461,5952371,23.68955160893029,-
8422,可寧衛*,2026-08,twse,1150912,1150912,11508,8422,可寧衛*,綠能環保,700892,572858,340487,22.35004137150917,105.8498562353335,4658454,3428246,35.88447270120056,營收增加係南區焚化爐BOT案依IFRIC12會計處理，每月按工程進度認列成本，同步依成本金額認列工程收入，未產生毛利。
8429,金麗-KY,2026-08,twse,1150912,1150912,11508,8429,金麗-KY,貿易百貨,11908,12759,11090,-6.669801708597853,7.376014427412083,90093,94688,-4.852779655288949,主係因中國市場消費動能放緩，致使代理商提貨策略轉趨保守，本期累計營業收入較去年同期有所減少。
8438,昶昕,2026-08,twse,1150912,1150912,11508,8438,昶昕,綠能環保,482910,474642,334231,1.7419444549786998,44.483904844254425,3449378,2452838,40.62803984608849,-
8442,威宏-KY,2026-08,twse,1150912,1150912,11508,8442,威宏-KY,其他,815007,855073,595119,-4.685681807284291,36.94857667122038,5999096,5313313,12.90688126221813,-
8443,阿瘦,2026-08,twse,1150912,1150912,11508,8443,阿瘦,貿易百貨,85703,74291,100339,15.361214682801416,-14.58655159010953,680142,745867,-8.81189273690886,-
8454,富邦媒,2026-08,twse,1150912,1150912,11508,8454,富邦媒,數位雲端,9149783,8554761,8488043,6.955448550812816,7.796143351300176,71390760,69053869,3.3841565054088423,-
8462,柏文,2026-08,twse,1150912,1150912,11508,8462,柏文,運動休閒,622404,625939,533121,-0.5647515173203779,16.74722999094014,4650059,3891550,19.49117960709743,-
8463,潤泰材,2026-08,twse,1150912,1150912,11508,8463,潤泰材,其他,594449,573267,604165,3.694962382275624,-1.6081699535722858,4585200,4758090,-3.633600877663096,-
8464,億豐,2026-08,twse,1150912,1150912,11508,8464,億豐,居家生活,2815597,3004077,2390939,-6.274140110256828,17.761139033659997,21052585,19950912,5.5219179955282245,-
8466,美吉吉-KY,2026-08,twse,1150912,1150912,11508,8466,美吉吉-KY,其他,214111,235598,243486,-9.120196266521788,-12.06434866891731,1741955,2263359,-23.036734340420587,-
8467,波力-KY,2026-08,twse,1150912,1150912,11508,8467,波力-KY,運動休閒,196630,293859,269274,-33.08695666969533,-26.977725290967566,1616775,1802161,-10.286872260580491,-
8473,山林水,2026-08,twse,1150912,1150912,11508,8473,山林水,綠能環保,358372,441261,341371,-18.784574208914904,4.9802121445582666,3170209,2774418,14.265730686580032,-
8476,台境*,2026-08,twse,1150912,1150912,11508,8476,台境*,綠能環保,5846,3007,103072,94.41303624875292,-94.32823657249301,672928,818242,-17.759293705285234,去年同期工案進入密集施工期，故認列較高之工程收入。
8478,東哥遊艇,2026-08,twse,1150912,1150912,11508,8478,東哥遊艇,運動休閒,535312,382395,643413,39.98927810248565,-16.801183687615886,3495784,3540233,-1.2555388303538213,主係認列遊艇銷貨收入增減所致
8481,政伸,2026-08,twse,1150912,1150912,11508,8481,政伸,其他,111921,112653,106033,-0.6497829618385662,5.552988220648289,810297,786314,3.050053795303149,-
8482,商億-KY,2026-08,twse,1150912,1150912,11508,8482,商億-KY,居家生活,237573,301311,334775,-21.153558947399862,-29.03502352326189,2320432,2287908,1.4215606571592914,-
8487,愛爾達-創,2026-08,twse,1150912,1150912,11508,8487,愛爾達-創,數位雲端,93137,272891,88782,-65.8702558897142,4.9052735914937715,1222272,714981,70.95167563893307,年營收年增率70.95%，主係今年轉播世界棒球經典賽及FIFA世界盃足球賽所致。
8488,吉源-KY,2026-08,twse,1150912,1150912,11508,8488,吉源-KY,其他,385646,316874,308563,21.703263757834343,24.98128421100391,2803662,1876642,49.39780736016779,-
8499,鼎炫-KY,2026-08,twse,1150912,1150912,11508,8499,鼎炫-KY,其他電子業,372324,376778,194686,-1.182128468222667,91.24333542216698,2678320,1386070,93.23122208835052,較去年同期增加比率大於50%係因於2025年9月收購蘇州德佑新材料科技有限公司所致
8926,台汽電,2026-08,twse,1150912,1150912,11508,8926,台汽電,油電燃氣業,7034538,6147340,515871,14.432225970907743,1263.6234640055363,47670123,5154504,824.824638801328,本月及累計合併營業收入較去年同期增加，主要係自115年起因將森霸、星電、星元納入為子公司，故併入合併營收計算。
8940,新天地,2026-08,twse,1150912,1150912,11508,8940,新天地,觀光餐旅,66286,77744,68874,-14.738114838444124,-3.7575863170427155,1069924,1046159,2.271643220581193,-
8996,高力,2026-08,twse,1150912,1150912,11508,8996,高力,電機機械,1203933,922666,565664,30.48416219953916,112.8353580924365,7854802,3652861,115.03150544189883,"說明:本年累計營收較去年同期增加115.03%,主要係板式熱交換器及熱能產品年度營收分別較去年同期增加18.73%及158.14%所致。"
9105,泰金寶-DR,2026-08,twse,1150912,1150912,11508,9105,泰金寶-DR,存託憑證,11805184,13956638,8303657,-15.415274079617168,42.16849274964031,88722925,80247373,10.561781256066787,-
912000,晨訊科-DR,2026-08,twse,1150912,1150912,11508,912000,晨訊科-DR,存託憑證,123881,72381,76038,71.15126897942831,62.91985586154291,964712,1004081,-3.9208988119484385,由於二零二六年八月份平均單價較高，本集團二零二六年八月份的主營業務收入比二零二五年八月份的大幅上升。
9802,鈺齊-KY,2026-08,twse,1150912,1150912,11508,9802,鈺齊-KY,運動休閒,1694201,2144170,1252096,-20.985696096857993,35.30919354426498,12771482,11790516,8.319958176554783,-
9902,台火,2026-08,twse,1150912,1150912,11508,9902,台火,其他,2187,2188,11881,-0.04570383912248629,-81.59245854726034,47148,127314,-62.96715208068241,本期及累計營業收入較去年同期減少，主要係去年同期有較大額投標車輛出售所致。
9904,寶成,2026-08,twse,1150912,1150912,11508,9904,寶成,運動休閒,20621794,19563446,19766827,5.40982401566677,4.325261712464019,166274809,169263139,-1.76549366723017,-
9905,大華,2026-08,twse,1150912,1150912,11508,9905,大華,其他,1057769,1114568,767444,-5.096055153207342,37.83012180693314,7231795,5666298,27.628215106229852,-
9906,欣巴巴,2026-08,twse,1150912,1150912,11508,9906,欣巴巴,建材營造,60709,54944,139028,10.492501456027956,-56.33325661017925,1252270,404630,209.4852087091911,本月營收與去年同期之差異，主係本月成屋仍持續入帳。
9907,統一實,2026-08,twse,1150912,1150912,11508,9907,統一實,其他,3489458,3747356,3879444,-6.882132362124121,-10.052626097966616,28411451,31929748,-11.018868673814776,-
9908,大台北,2026-08,twse,1150912,1150912,11508,9908,大台北,油電燃氣業,268281,263638,255890,1.7611269999013799,4.842315057251162,2322334,2300251,0.9600256667641922,-
9910,豐泰,2026-08,twse,1150912,1150912,11508,9910,豐泰,運動休閒,7370345,7394317,7582135,-0.3241949188816222,-2.793276563922958,54379285,56025697,-2.938672945023781,合併營業收入為本公司自結數.
9911,櫻花,2026-08,twse,1150912,1150912,11508,9911,櫻花,居家生活,868810,910863,813584,-4.616830412476959,6.787989930972094,7276268,6815048,6.76767060187984,-
9912,偉聯,2026-08,twse,1150912,1150912,11508,9912,偉聯,電腦及週邊設備業,36061,37718,36931,-4.393127949520123,-2.3557444964934606,309735,315333,-1.7752661472158004,-
9914,美利達,2026-08,twse,1150912,1150912,11508,9914,美利達,運動休閒,1958658,2456589,2470390,-20.269202540595924,-20.71462400673578,16769796,19537471,-14.165983918798908,-
9917,中保科,2026-08,twse,1150912,1150912,11508,9917,中保科,其他,1635841,1617699,1566876,1.1214694451810874,4.401433170206194,12794359,12496648,2.3823268447666925,-
9918,欣天然,2026-08,twse,1150912,1150912,11508,9918,欣天然,油電燃氣業,152105,137888,131693,10.31054188906939,15.499684873151953,1459388,1467037,-0.5213910760260307,-
9919,康那香,2026-08,twse,1150912,1150912,11508,9919,康那香,其他,226170,223463,201634,1.211386225012642,12.168582679508416,1766397,1773146,-0.38062291542828397,-
9921,巨大,2026-08,twse,1150912,1150912,11508,9921,巨大,運動休閒,5185838,5758164,5024537,-9.93938345625446,3.2102659409215217,40131429,42744581,-6.1134111947430245,-
9924,福興,2026-08,twse,1150912,1150912,11508,9924,福興,居家生活,623420,758783,598273,-17.839487705971273,4.203265064610972,4725257,5052008,-6.4677451025414054,-
9925,新保,2026-08,twse,1150912,1150912,11508,9925,新保,其他,724802,687064,680145,5.492646973207736,6.56580582081762,5594090,5342480,4.709610517961695,-
9926,新海,2026-08,twse,1150912,1150912,11508,9926,新海,油電燃氣業,179837,182030,178720,-1.2047464703620283,0.625,1682714,1696548,-0.815420489134407,-
9927,泰銘,2026-08,twse,1150912,1150912,11508,9927,泰銘,其他,789942,997907,628970,-20.84011836774369,25.592953558993276,6536291,5306918,23.165479474150533,-
9928,中視,2026-08,twse,1150912,1150912,11508,9928,中視,其他,63907,72219,66165,-11.50943657486257,-3.412680420161717,565378,534445,5.7878734013790005,-
9929,秋雨,2026-08,twse,1150912,1150912,11508,9929,秋雨,其他,66794,67778,51707,-1.4517985186933813,29.17786760013151,471300,422746,11.485383658272344,-
9930,中聯資源,2026-08,twse,1150912,1150912,11508,9930,中聯資源,綠能環保,1150595,1197342,1085138,-3.9042312054534127,6.032136004821506,9016975,9298754,-3.030287713816281,-
9931,欣高,2026-08,twse,1150912,1150912,11508,9931,欣高,油電燃氣業,138867,155550,117818,-10.725168756027001,17.86569115075795,1151306,1052139,9.425275557697224,-
9933,中鼎,2026-08,twse,1150912,1150912,11508,9933,中鼎,其他,6996004,6501128,6647166,7.612155921249358,5.247920692818564,51217125,59643642,-14.128106060324082,-
9934,成霖,2026-08,twse,1150912,1150912,11508,9934,成霖,居家生活,1191015,1483960,1402083,-19.740761206501524,-15.053887679973297,12183509,11503072,5.9152633313953,-
9935,慶豐富,2026-08,twse,1150912,1150912,11508,9935,慶豐富,居家生活,433318,474552,454592,-8.689037239333098,-4.679800788399268,3465417,3256917,6.401759700968738,-
9937,全國,2026-08,twse,1150912,1150912,11508,9937,全國,油電燃氣業,2013456,2063843,1916937,-2.441416328664535,5.035063750138893,15817255,15145850,4.4329304727037435,-
9938,百和,2026-08,twse,1150912,1150912,11508,9938,百和,其他,1440671,1477652,1487931,-2.5026866948374855,-3.176222553330766,10760613,10601547,1.500403667502488,-
9939,宏全,2026-08,twse,1150912,1150912,11508,9939,宏全,其他,2842874,2797806,2654813,1.6108336317814744,7.083775768764128,21124567,20451849,3.2892771700006196,-
9940,信義,2026-08,twse,1150912,1150912,11508,9940,信義,其他,963986,869527,763599,10.863262440384254,26.24243876694443,7769394,5991890,29.665164080114955,-
9941,裕融,2026-08,twse,1150912,1150912,11508,9941,裕融,其他,3323255,3438274,3262321,-3.3452540431623543,1.8678112914087854,26291138,26637926,-1.3018581101246396,-
9942,茂順,2026-08,twse,1150912,1150912,11508,9942,茂順,其他,378507,392871,333095,-3.6561619462877126,13.633347843708252,3060964,2672670,14.528318123823741,-
9943,好樂迪,2026-08,twse,1150912,1150912,11508,9943,好樂迪,觀光餐旅,190552,193656,202187,-1.6028421530962118,-5.754573736194711,1557710,1644111,-5.255180459226901,-
9944,新麗,2026-08,twse,1150912,1150912,11508,9944,新麗,其他,175295,194329,159865,-9.794729556576733,9.651893785381416,1762205,1598260,10.25771776807278,-
9945,潤泰新,2026-08,twse,1150912,1150912,11508,9945,潤泰新,其他,3463476,3321019,2509912,4.289556910092957,37.99192959753171,29292550,21793789,34.40778930180521,-
9946,三發地產,2026-08,twse,1150912,1150912,11508,9946,三發地產,建材營造,67586,44893,23693,50.54908337602744,185.25724897649096,2757689,89706,2974.1410830936616,本月及累月營收較去年同期增加，係因本月預售建案完工交屋入帳所致。
